id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
FAM208ARBM27	9	0.9949	0.99485	0.999999	3562	1	0.24023	0.046714	0.17662	0.707145	1080	7	0.24023
CPSF4DCP1A	9	0.99492	0.99487	0.999999	3563	1	0.54932	0.0054622	0.030477	0.188381	700	8	0.54932
CCNT1EXOSC6	9	0.99494	0.99488	0.999999	3564	1	0.85864	0.0085357	0.045104	0.253474	772	7	0.85864
controlTHOC5	72	0.99494	0.99998	0.999999	3565	21	0.35505	0.0066699	0.070441	0.358943	726	44	0.35505
CTIFCD81	9	0.995	0.99494	0.999999	3566	1	1.0775	0.00018074	0.0014441	0.017029	367	8	1.0775
CDK11ATHOC2	9	0.99502	0.99495	0.999999	3567	1	0.035122	0.31347	0.61193	0.999999	1754	4	0.035122
XRN1DIS3L	9	0.99507	0.99498	0.999999	3568	1	0.4736	0.0035871	0.020893	0.138942	650	8	0.4736
CCNT1UPF2	9	0.99509	0.99499	0.999999	3569	1	0.14529	0.32951	0.62961	0.999999	1790	5	0.14529
FAM103A1DCP1A	9	0.9951	0.99499	0.999999	3570	1	0.46861	0.0099231	0.051474	0.279169	797	8	0.46861
CTIFSMG7	9	0.9951	0.995	0.999999	3571	1	0.84157	0.00047043	0.0033986	0.031771	464	8	0.84157
PAPOLGSMG7	9	0.99514	0.99502	0.999999	3572	1	0.56239	0.033797	0.13597	0.595803	988	7	0.56239
CSTF3SMG5	9	0.99519	0.99507	0.999999	3573	1	0.56562	0.0034633	0.020239	0.135429	646	8	0.56562
XRN2UPF3B	9	0.9952	0.99509	0.999999	3574	1	0.31826	0.052353	0.19337	0.747822	1119	7	0.31826
RPP30ZCCHC8	9	0.99523	0.9951	0.999999	3575	1	0.42183	0.045173	0.17182	0.69465	1069	6	0.42183
ELAC2NCBP2	9	0.99525	0.99511	0.999999	3576	1	0.84071	0.00074207	0.0051971	0.042242	533	7	0.84071
PAPOLGPARP1	9	0.99526	0.99511	0.999999	3577	1	0.3371	0.043409	0.1665	0.683084	1054	7	0.3371
PAPOLGDIS3	9	0.99527	0.99513	0.999999	3578	1	0.15214	0.18585	0.46116	0.999999	1560	6	0.15214
CDK19SMG7	9	0.99536	0.99523	0.999999	3579	1	0.41758	0.0039705	0.022863	0.148612	665	8	0.41758
MTAPBRCA2	9	0.99537	0.99523	0.999999	3580	1	0.35608	0.10446	0.31097	0.999999	1297	6	0.35608
FAM103A1BRCA2	9	0.99538	0.99524	0.999999	3581	1	0.66293	0.0039089	0.022567	0.147131	663	6	0.66293
RNASEH2BEXOSC6	9	0.99539	0.99525	0.999999	3582	1	0.85927	0.0021872	0.013371	0.09414	614	8	0.85927
XRN1EXOSC6	9	0.9954	0.99525	0.999999	3583	1	0.68062	0.041877	0.16168	0.671237	1040	7	0.68062
ZRSR2CD81	9	0.99541	0.99528	0.999999	3584	1	0.71346	0.00899	0.047201	0.261848	782	8	0.71346
SETDB1SMG5	9	0.99544	0.9953	0.999999	3585	1	0.61102	0.018782	0.085318	0.421801	878	7	0.61102
RNASEH2CRBM27	9	0.99547	0.99533	0.999999	3586	1	0.67402	0.0029652	0.017518	0.119634	633	7	0.67402
FAM103A1RBM27	9	0.99548	0.99534	0.999999	3587	1	0.30428	0.022368	0.097846	0.470794	903	7	0.30428
RNMTRBM26	9	0.99548	0.99535	0.999999	3588	1	0.77954	0.020194	0.090305	0.439907	893	5	0.77954
CSTF2TSMG7	9	0.99549	0.99535	0.999999	3589	1	0.53666	0.0055393	0.030837	0.190134	702	8	0.53666
CDK20SMG6	9	0.99549	0.99535	0.999999	3590	1	0.37657	0.095187	0.2917	0.98976	1275	6	0.37657
PARNZC3H3	9	0.9955	0.99536	0.999999	3591	1	0.39138	0.0076932	0.041133	0.237975	750	8	0.39138
RNASELTHOC2	9	0.99551	0.99537	0.999999	3592	1	0.25794	0.047465	0.17891	0.711658	1086	7	0.25794
RPP30UPF3B	9	0.99554	0.9954	0.999999	3593	1	0.50091	0.0036827	0.021409	0.141502	654	8	0.50091
CDK10RBM27	9	0.99557	0.99542	0.999999	3594	1	0.46554	0.0028091	0.016683	0.115024	627	8	0.46554
RNPC3RBM27	9	0.99558	0.99543	0.999999	3595	1	0.52453	0.028008	0.11706	0.539192	941	7	0.52453
CTIFZC3H18	9	0.9956	0.99545	0.999999	3596	1	0.40389	0.0094613	0.049444	0.270889	789	8	0.40389
SETDB1RBM7	9	0.99563	0.99547	0.999999	3597	1	0.64852	0.1129	0.32764	0.999999	1321	6	0.64852
CDK19EXOSC4	9	0.9957	0.99554	0.999999	3598	0	0.58125	0.0016633	0.01059	0.076053	601	8	0.58125
XRN1NXF1	9	0.99572	0.99557	0.999999	3599	0	0.53636	0.023206	0.10073	0.479865	912	7	0.53636
RNASELEXOSC5	9	0.99573	0.99557	0.999999	3600	0	0.76585	0.047682	0.17956	0.711658	1090	6	0.76585
RNASEH2ASMG7	9	0.99575	0.9956	0.999999	3601	0	0.5543	0.0041142	0.023613	0.151435	674	8	0.5543
controlRBM26	72	0.99577	0.99999	0.999999	3602	21	0.68912	6.8245e-05	0.0013546	0.016469	268	46	0.68912
CCNT1EXOSC3	9	0.99577	0.99563	0.999999	3603	0	0.60961	0.0007605	0.0053118	0.042932	536	8	0.60961
RNASEH2CBRCA2	9	0.99578	0.99564	0.999999	3604	0	0.44502	0.00039095	0.0029627	0.028996	444	8	0.44502
RNASEH1PRMT5	9	0.99579	0.99565	0.999999	3605	0	0.44974	0.021312	0.094152	0.456073	898	7	0.44974
RPRD2ZCCHC8	9	0.99583	0.99569	0.999999	3606	0	0.86834	0.00013564	0.0010931	0.01421	333	7	0.86834
RNMTTHOC2	9	0.99586	0.99572	0.999999	3607	0	0.15853	0.14544	0.38969	0.999999	1432	6	0.15853
CCNT1PAF1	9	0.99587	0.99573	0.999999	3608	0	0.40843	0.05338	0.19633	0.75321	1128	7	0.40843
RNASELIWS1	9	0.99588	0.99574	0.999999	3609	0	0.79047	0.00016949	0.0013638	0.016534	357	7	0.79047
CDK10THOC2	9	0.99589	0.99575	0.999999	3610	0	0.13002	0.37902	0.68163	0.999999	1890	5	0.13002
RNMTIWS1	9	0.99589	0.99575	0.999999	3611	0	0.60723	0.0018707	0.011604	0.082647	606	8	0.60723
RNASEH2CSMG7	9	0.99591	0.99578	0.999999	3612	0	0.28448	0.21643	0.49988	0.999999	1600	5	0.28448
CSTF2TSMG5	9	0.99593	0.9958	0.999999	3613	0	0.73898	0.00068622	0.0047934	0.039785	522	8	0.73898
FAM208AEXOSC4	9	0.99603	0.9959	0.999999	3614	0	0.63938	0.0079545	0.042365	0.242502	758	7	0.63938
CPSF1NCBP2	9	0.99604	0.99591	0.999999	3615	0	0.32661	0.027668	0.11592	0.535098	939	7	0.32661
CPSF4UPF3B	9	0.99607	0.99593	0.999999	3616	0	0.41941	0.013587	0.066207	0.341803	841	7	0.41941
FAM208ANCBP2	9	0.99614	0.99599	0.999999	3617	0	0.46719	0.0059087	0.032567	0.197776	712	8	0.46719
ERI1BRCA2	9	0.99628	0.99615	0.999999	3618	0	0.65146	0.013422	0.065592	0.339035	840	6	0.65146
PARP2CD81	9	0.99631	0.99617	0.999999	3619	0	0.9022	0.0018921	0.011737	0.083401	607	7	0.9022
ERI1EXOSC4	9	0.99631	0.99618	0.999999	3620	0	0.55516	0.014261	0.068746	0.35155	848	7	0.55516
XRN2NXF1	9	0.99632	0.99619	0.999999	3621	0	0.44357	0.053942	0.19807	0.757878	1131	7	0.44357
ERI1EXOSC6	9	0.99636	0.99622	0.999999	3622	0	0.61226	0.13281	0.36642	0.999999	1397	5	0.61226
TP53ZCCHC8	9	0.99637	0.99623	0.999999	3623	0	0.59664	0.0049233	0.027791	0.174086	691	8	0.59664
CCNKPRMT5	9	0.9964	0.99625	0.999999	3624	0	0.18156	0.40746	0.70992	0.999999	1952	5	0.18156
PAN2PRMT5	9	0.99641	0.99626	0.999999	3625	0	0.42545	0.10013	0.30207	0.999999	1282	6	0.42545
RPP30ZC3H3	9	0.99643	0.99628	0.999999	3626	0	0.82864	0.00065346	0.0046098	0.038784	515	8	0.82864
PAPOLBZC3H18	9	0.99643	0.99628	0.999999	3627	0	0.50843	0.031072	0.12727	0.572499	963	7	0.50843
ANGU2AF2	9	0.99644	0.99628	0.999999	3628	0	0.43172	0.12924	0.35974	0.999999	1383	6	0.43172
RNASEH1BRCA2	9	0.99645	0.99628	0.999999	3629	0	0.63826	0.0017856	0.011194	0.079987	604	8	0.63826
MOV10NXF1	9	0.99646	0.99629	0.999999	3630	0	0.71522	0.01039	0.053429	0.285042	812	8	0.71522
RNASEH2BCD81	9	0.99646	0.99629	0.999999	3631	0	1.0465	0.0014516	0.0094938	0.06945	590	8	1.0465
CSTF2TDCP1A	9	0.99654	0.9964	0.999999	3632	0	0.68592	0.0045932	0.026059	0.164671	686	8	0.68592
FAM103A1EXOSC6	9	0.99654	0.9964	0.999999	3633	0	0.62806	0.016916	0.07859	0.393952	866	7	0.62806
ZRSR2PRMT5	9	0.99654	0.9964	0.999999	3634	0	0.3971	0.13635	0.37277	0.999999	1407	6	0.3971
PAPOLGUPF3B	9	0.99656	0.99641	0.999999	3635	0	0.61865	0.005376	0.030057	0.186123	699	8	0.61865
CSTF2TCD81	9	0.99657	0.99643	0.999999	3636	0	0.58445	0.00013984	0.001116	0.014251	339	5	0.58445
CDK10EXOSC4	9	0.99658	0.99644	0.999999	3637	0	0.77312	0.00031682	0.0024374	0.024893	425	8	0.77312
RPP30RBM7	9	0.99659	0.99644	0.999999	3638	0	0.27137	0.12582	0.35312	0.999999	1368	6	0.27137
DXORBM27	9	0.99661	0.99648	0.999999	3639	0	0.54756	0.048535	0.18213	0.719848	1095	7	0.54756
SETDB1PRMT5	9	0.99665	0.99652	0.999999	3640	0	0.14508	0.18565	0.46074	0.999999	1557	6	0.14508
CTIFPRMT5	9	0.99666	0.99653	0.999999	3641	0	0.6135	0.044519	0.16986	0.690333	1064	7	0.6135
RNASEH2AC17orf85	9	0.99667	0.99656	0.999999	3642	0	0.51583	0.0059411	0.032716	0.198041	715	8	0.51583
CPSF4EXOSC4	9	0.99672	0.99662	0.999999	3643	0	0.65579	0.0012077	0.0080967	0.060044	582	8	0.65579
CDK11ASMG6	9	0.99673	0.99663	0.999999	3644	0	0.77664	0.0028939	0.017094	0.117107	631	8	0.77664
SETDB1ZC3H3	9	0.99673	0.99663	0.999999	3645	0	0.50964	0.0011109	0.0075783	0.05649	580	8	0.50964
DXOSMG7	9	0.99677	0.99668	0.999999	3646	0	0.52287	0.0010093	0.0069887	0.052641	574	8	0.52287
RNASEH2CUPF2	9	0.99677	0.99668	0.999999	3647	0	0.50892	0.011592	0.058742	0.307682	827	7	0.50892
CCNT1RBM27	9	0.99679	0.9967	0.999999	3648	0	0.3309	0.0052013	0.029142	0.181759	694	8	0.3309
ERCC2SMG6	9	0.99679	0.9967	0.999999	3649	0	0.60892	0.035739	0.14213	0.612818	1004	7	0.60892
CDK10SMG7	9	0.9968	0.99671	0.999999	3650	0	0.3583	0.0027478	0.016353	0.113471	623	8	0.3583
CCNT2SMG5	9	0.99684	0.99674	0.999999	3651	0	0.15625	0.17307	0.43931	0.999999	1525	6	0.15625
CD81EXOSC3	9	0.99685	0.99676	0.999999	3652	0	0.70913	0.0036436	0.0212	0.140553	652	8	0.70913
CDK11BNCBP2	9	0.99686	0.99676	0.999999	3653	0	0.67078	0.00227	0.013864	0.097295	616	8	0.67078
CCNKPAF1	9	0.99686	0.99677	0.999999	3654	0	0.38003	0.043624	0.16719	0.684638	1056	7	0.38003
CCNHNCBP2	9	0.99689	0.9968	0.999999	3655	0	0.52513	0.0056401	0.031282	0.192055	705	8	0.52513
CPSF4C17orf85	9	0.9969	0.9968	0.999999	3656	0	0.47948	0.0072309	0.038866	0.228539	738	8	0.47948
ERI1PRMT5	9	0.99691	0.99681	0.999999	3657	0	0.094151	0.53646	0.79615	0.999999	2114	4	0.094151
CTIFDIS3	9	0.99691	0.99682	0.999999	3658	0	0.23428	0.14793	0.39438	0.999999	1444	6	0.23428
RNASEH2BBRCA2	9	0.99693	0.99684	0.999999	3659	0	0.59788	0.00095255	0.0065965	0.050586	563	8	0.59788
CCNKDIS3L	9	0.99693	0.99684	0.999999	3660	0	0.64707	0.00023697	0.0018731	0.020415	398	8	0.64707
MTAPZC3H3	9	0.99697	0.99688	0.999999	3661	0	0.42193	0.16042	0.41724	0.999999	1487	6	0.42193
ERCC2PAF1	9	0.99697	0.99688	0.999999	3662	0	0.59729	0.032336	0.13138	0.58278	976	7	0.59729
MOV10UPF2	9	0.99698	0.9969	0.999999	3663	0	0.33948	0.0046089	0.026137	0.164922	687	8	0.33948
RNASEH1PAF1	9	0.99702	0.99693	0.999999	3664	0	0.5998	0.0037088	0.021531	0.141871	656	8	0.5998
MOV10CD81	9	0.99702	0.99693	0.999999	3665	0	0.54127	0.00047134	0.0034009	0.031771	465	8	0.54127
RNASEH2BNXF1	9	0.99708	0.99699	0.999999	3666	0	0.51452	0.033095	0.1339	0.590306	982	7	0.51452
PARP2EXOSC4	9	0.99709	0.997	0.999999	3667	0	0.79707	0.0024633	0.01488	0.104089	618	8	0.79707
CCNT1DCP1A	9	0.9971	0.99701	0.999999	3668	0	0.49886	0.0027231	0.016224	0.112943	621	8	0.49886
PAN2CD81	9	0.99711	0.99703	0.999999	3669	0	0.78476	0.0041707	0.023944	0.153099	676	7	0.78476
FAM103A1SMG7	9	0.99712	0.99703	0.999999	3670	0	0.08464	0.43716	0.73091	0.999999	1984	4	0.08464
FAM103A1NXF1	9	0.99712	0.99703	0.999999	3671	0	0.23167	0.14385	0.38668	0.999999	1425	6	0.23167
PAN2UPF2	9	0.99715	0.99706	0.999999	3672	0	0.47639	0.047682	0.17956	0.711658	1091	7	0.47639
ANGPARP1	9	0.99719	0.9971	0.999999	3673	0	0.49087	0.011271	0.057398	0.302065	823	8	0.49087
RNMTNXF1	9	0.9972	0.9971	0.999999	3674	0	0.71263	0.011516	0.058446	0.306876	825	7	0.71263
CDK10UPF2	9	0.99722	0.99713	0.999999	3675	0	0.76924	0.0055782	0.031035	0.190806	704	8	0.76924
CDK8UPF2	9	0.99722	0.99713	0.999999	3676	0	0.34512	0.12152	0.34455	0.999999	1352	6	0.34512
RPP30SMG5	9	0.99726	0.99716	0.999999	3677	0	0.43045	0.0080757	0.042961	0.244618	762	8	0.43045
CDK20IWS1	9	0.99726	0.99716	0.999999	3678	0	0.57254	0.011262	0.057342	0.302065	822	7	0.57254
CSTF2EXOSC4	9	0.99731	0.9972	0.999999	3679	0	0.85422	0.0010935	0.0074544	0.055663	579	8	0.85422
RNASEH2BIWS1	9	0.99731	0.99721	0.999999	3680	0	0.70275	0.010125	0.052323	0.281229	806	8	0.70275
CD81NCBP2	9	0.99732	0.99722	0.999999	3681	0	0.78194	0.00015162	0.0012078	0.015182	345	8	0.78194
XRN1UPF2	9	0.99739	0.99728	0.999999	3682	0	0.28815	0.0069146	0.037373	0.221873	731	8	0.28815
C17orf85RBM7	9	0.9974	0.99729	0.999999	3683	0	0.62653	0.0041079	0.023579	0.151435	673	8	0.62653
PAPOLGPRMT5	9	0.99741	0.9973	0.999999	3684	0	0.5033	0.018209	0.083298	0.414188	873	7	0.5033
C17orf85EXOSC6	9	0.99743	0.9973	0.999999	3685	0	0.38548	0.11434	0.33052	0.999999	1324	6	0.38548
RNMTSMG6	9	0.99746	0.99734	0.999999	3686	0	0.38069	0.25161	0.54178	0.999999	1648	5	0.38069
ERCC2CD81	9	0.99747	0.99736	0.999999	3687	0	0.91647	0.0074617	0.040023	0.233114	745	8	0.91647
MOV10SMG7	9	0.99748	0.99737	0.999999	3688	0	0.36554	0.10067	0.30316	0.999999	1285	6	0.36554
CSTF2TEXOSC3	9	0.99749	0.99738	0.999999	3689	0	0.88737	0.0001908	0.0015129	0.017648	371	8	0.88737
C19orf43NCBP2	9	0.99749	0.99739	0.999999	3690	0	0.63355	0.011009	0.056113	0.297522	817	8	0.63355
RNASEH2BSMG7	9	0.99749	0.9974	0.999999	3691	0	0.71098	0.031368	0.12822	0.574139	967	7	0.71098
CDK11AZC3H18	9	0.99751	0.99742	0.999999	3692	0	0.47427	0.019929	0.08942	0.436646	890	7	0.47427
CCNKBRCA2	9	0.99752	0.99743	0.999999	3693	0	0.64996	0.005913	0.032583	0.197776	713	8	0.64996
CDK19UPF2	9	0.99756	0.99747	0.999999	3694	0	0.20249	0.05505	0.20133	0.766088	1137	7	0.20249
ANGPRMT5	9	0.99758	0.99751	0.999999	3695	0	0.55863	0.0032995	0.01937	0.13042	642	8	0.55863
RNASEH2CC17orf85	9	0.99759	0.99752	0.999999	3696	0	0.47472	0.0014667	0.0095764	0.069935	591	8	0.47472
RPRD2ZC3H3	9	0.99762	0.99755	0.999999	3697	0	0.80408	0.0020787	0.012781	0.090136	612	7	0.80408
FAM208ADCP1A	9	0.99764	0.99757	0.999999	3698	0	0.35897	0.036748	0.14542	0.623256	1010	7	0.35897
CCNKIWS1	9	0.9977	0.99762	0.999999	3699	0	0.71879	0.018061	0.082769	0.412033	872	6	0.71879
RNMTZC3H18	9	0.99771	0.99763	0.999999	3700	0	0.49985	0.010197	0.052633	0.28184	809	8	0.49985
TP53RBM7	9	0.99772	0.99763	0.999999	3701	0	0.52747	0.019357	0.08741	0.42882	885	7	0.52747
RNASEH2CPARP1	9	0.99772	0.99763	0.999999	3702	0	0.32689	0.0088374	0.046512	0.259364	778	8	0.32689
CDK19IWS1	9	0.99778	0.9977	0.999999	3703	0	0.52746	0.0062037	0.033982	0.204558	719	8	0.52746
CDK20PAF1	9	0.99779	0.9977	0.999999	3704	0	0.57555	0.0075196	0.040316	0.234508	746	8	0.57555
CSTF2TUPF3B	9	0.99781	0.99773	0.999999	3705	0	0.54472	0.0093431	0.048864	0.268657	788	8	0.54472
XRN1DCP1A	9	0.99787	0.99778	0.999999	3706	0	0.60857	0.0052871	0.029599	0.18434	695	8	0.60857
RNASEH2BRBM27	9	0.99789	0.9978	0.999999	3707	0	0.46036	0.0016567	0.010549	0.075883	600	8	0.46036
PAPOLGNXF1	9	0.9979	0.99782	0.999999	3708	0	0.53947	0.057724	0.20906	0.779073	1161	6	0.53947
RNASEH2CIWS1	9	0.99791	0.99783	0.999999	3709	0	0.48891	0.0079197	0.042184	0.241785	757	8	0.48891
FAM208ASMG7	9	0.99792	0.99783	0.999999	3710	0	0.19913	0.16093	0.41819	0.999999	1489	6	0.19913
PAPOLBZC3H3	9	0.99793	0.99784	0.999999	3711	0	0.731	0.00041216	0.0030935	0.029936	449	8	0.731
FAM208AZCCHC8	9	0.99793	0.99784	0.999999	3712	0	0.36467	0.011245	0.057258	0.302065	821	8	0.36467
PARNRBM7	9	0.99795	0.99786	0.999999	3713	0	0.37099	0.10166	0.30527	0.999999	1290	6	0.37099
CCNKRBM7	9	0.99796	0.99786	0.999999	3714	0	0.4907	0.0078646	0.041943	0.241225	754	8	0.4907
CDK19EXOSC6	9	0.99798	0.99789	0.999999	3715	0	0.73194	0.007669	0.041021	0.237644	749	8	0.73194
ERCC2BRCA2	9	0.99803	0.99793	0.999999	3716	0	0.68352	0.0067007	0.03632	0.216815	727	8	0.68352
CDK19UPF3B	9	0.99804	0.99794	0.999999	3717	0	0.26234	0.03134	0.12811	0.574139	965	7	0.26234
CSTF2PRMT5	9	0.99804	0.99795	0.999999	3718	0	0.40123	0.13678	0.37355	0.999999	1410	6	0.40123
TP53UPF3B	9	0.99804	0.99795	0.999999	3719	0	0.66554	0.0086215	0.045478	0.254912	774	8	0.66554
PAN2IWS1	9	0.99804	0.99795	0.999999	3720	0	0.37872	0.031957	0.13008	0.579392	973	7	0.37872
TP53PAF1	9	0.99806	0.99797	0.999999	3721	0	0.49195	0.041761	0.1613	0.671237	1038	7	0.49195
PAPOLBNXF1	9	0.99807	0.99799	0.999999	3722	0	0.69617	0.00934	0.048855	0.268657	787	8	0.69617
CSTF2CD81	9	0.99808	0.99801	0.999999	3723	0	0.92346	0.00097494	0.0067616	0.051504	566	8	0.92346
PAN2UPF3B	9	0.99808	0.99801	0.999999	3724	0	0.31041	0.010112	0.052254	0.281209	805	8	0.31041
RNASEH2BC17orf85	9	0.99813	0.99805	0.999999	3725	0	0.56602	0.0024146	0.014632	0.102522	617	8	0.56602
RPRD2PRMT5	9	0.99813	0.99805	0.999999	3726	0	0.85997	0.022532	0.098449	0.472129	905	7	0.85997
RNASEH1SMG6	9	0.99813	0.99806	0.999999	3727	0	0.55471	0.041819	0.16149	0.671237	1039	7	0.55471
NCBP2UPF1	9	0.99814	0.99806	0.999999	3728	0	0.88826	3.8465e-05	0.00030969	0.006043	224	8	0.88826
RPRD2BRCA2	9	0.99816	0.99808	0.999999	3729	0	0.6934	0.0010925	0.0074475	0.055663	578	8	0.6934
RNASELSMG7	9	0.99816	0.99809	0.999999	3730	0	0.6928	0.0030774	0.018133	0.123248	636	8	0.6928
NCBP2THOC5	9	0.99818	0.99811	0.999999	3731	0	0.74894	6.0526e-06	3.5557e-05	0.001037	149	8	0.74894
RNASEH1DIS3L	9	0.9982	0.99813	0.999999	3732	0	0.4216	0.03878	0.15178	0.644036	1020	7	0.4216
RNASEH1UPF2	9	0.9982	0.99813	0.999999	3733	0	0.44837	0.0089104	0.046843	0.260869	779	8	0.44837
CPSF4EXOSC6	9	0.99821	0.99814	0.999999	3734	0	0.75744	0.0092105	0.048192	0.265978	786	8	0.75744
PARP2UPF2	9	0.99821	0.99815	0.999999	3735	0	0.56058	0.0064111	0.03496	0.209273	724	8	0.56058
RNMTRBM27	9	0.99828	0.99821	0.999999	3736	0	0.67184	0.00060033	0.0042543	0.036723	502	8	0.67184
DXODIS3L	9	0.99829	0.99823	0.999999	3737	0	0.63791	0.0020034	0.012373	0.087399	611	8	0.63791
ERCC2UPF3B	9	0.99832	0.99826	0.999999	3738	0	0.54509	0.0027817	0.016564	0.114567	625	8	0.54509
RNASEH2AUPF3B	9	0.99833	0.99827	0.999999	3739	0	0.57644	0.0041942	0.024079	0.153736	677	8	0.57644
CD81ZC3H3	9	0.99833	0.99827	0.999999	3740	0	0.89366	6.7879e-06	4.0145e-05	0.001147	152	8	0.89366
ERCC2ZC3H18	9	0.99834	0.99828	0.999999	3741	0	0.39865	0.0099465	0.051587	0.279169	798	8	0.39865
PAN2PAF1	9	0.99835	0.9983	0.999999	3742	0	0.67962	0.0022662	0.013834	0.097244	615	8	0.67962
RNPC3NXF1	9	0.99838	0.99832	0.999999	3743	0	0.72039	0.0032511	0.019099	0.129	640	8	0.72039
CD81EXOSC6	9	0.99838	0.99832	0.999999	3744	0	0.6433	0.03645	0.14443	0.619663	1009	7	0.6433
XRN2EXOSC6	9	0.99838	0.99833	0.999999	3745	0	0.82494	0.0071444	0.038463	0.227093	735	8	0.82494
ANGZC3H18	9	0.99838	0.99833	0.999999	3746	0	0.50255	0.0034414	0.020108	0.134763	645	8	0.50255
CSTF3EXOSC6	9	0.99839	0.99834	0.999999	3747	0	0.32326	0.0078619	0.041927	0.241225	753	8	0.32326
C17orf85UPF3B	9	0.9984	0.99834	0.999999	3748	0	0.56795	0.0046457	0.026343	0.165983	688	8	0.56795
PARP2IWS1	9	0.9984	0.99834	0.999999	3749	0	0.55979	0.0099968	0.051766	0.279626	801	8	0.55979
MTAPNCBP2	9	0.9984	0.99834	0.999999	3750	0	0.31678	0.0053662	0.030012	0.186106	698	8	0.31678
CPSF4UPF2	9	0.9984	0.99834	0.999999	3751	0	0.40684	0.029668	0.12265	0.557924	952	7	0.40684
RNASEH1NXF1	9	0.99842	0.99836	0.999999	3752	0	0.76897	0.0099097	0.051424	0.279169	796	8	0.76897
RNASEH2CPAF1	9	0.99843	0.99836	0.999999	3753	0	0.64411	0.029983	0.12365	0.558562	959	7	0.64411
ERCC2DCP1A	9	0.99846	0.9984	0.999999	3754	0	0.76639	0.0035659	0.020776	0.138377	649	8	0.76639
CDK20BRCA2	9	0.99847	0.99841	0.999999	3755	0	0.44055	0.011042	0.056262	0.297947	818	8	0.44055
PAPOLBDCP1A	9	0.99849	0.99844	0.999999	3756	0	0.71889	0.00074013	0.005181	0.042191	532	8	0.71889
RNPC3EXOSC3	9	0.99849	0.99844	0.999999	3757	0	0.6148	0.0002184	0.0017285	0.019129	392	8	0.6148
CCNKUPF3B	9	0.99853	0.99849	0.999999	3758	0	0.55945	0.0026113	0.015568	0.108551	620	8	0.55945
RNASEH2BRBM7	9	0.99854	0.99849	0.999999	3759	0	0.67305	0.0048608	0.027456	0.172238	690	8	0.67305
PAPOLBTHOC2	9	0.99855	0.99851	0.999999	3760	0	0.3257	0.051368	0.19056	0.742275	1111	7	0.3257
RNASEH2AIWS1	9	0.99856	0.99852	0.999999	3761	0	0.35915	0.0084449	0.044673	0.252035	769	8	0.35915
RNPC3PAF1	9	0.99857	0.99854	0.999999	3762	0	0.38454	0.011112	0.05663	0.299529	819	8	0.38454
PAN3control	72	0.99859	1.0	0.999999	3763	20	0.14399	0.041727	0.27565	0.954056	1036	36	0.14399
RPP30DIS3L	9	0.99859	0.99857	0.999999	3764	0	0.63749	0.0031424	0.018486	0.125451	637	8	0.63749
DBR1NCBP2	9	0.9986	0.99859	0.999999	3765	0	0.26027	0.0098001	0.050903	0.277047	795	8	0.26027
CDK11AUPF2	9	0.9986	0.99859	0.999999	3766	0	0.54793	0.00098986	0.0068488	0.051768	571	8	0.54793
CDK19C17orf85	9	0.99861	0.99859	0.999999	3767	0	0.57701	0.0043697	0.024946	0.158336	683	8	0.57701
CPSF4ZCCHC8	9	0.99865	0.99864	0.999999	3768	0	0.34461	0.038393	0.15068	0.640422	1018	7	0.34461
CDK10IWS1	9	0.99866	0.99865	0.999999	3769	0	0.57577	0.0078427	0.041841	0.241225	752	8	0.57577
CDK8EXOSC6	9	0.99867	0.99867	0.999999	3770	0	0.77393	0.001896	0.011749	0.083401	608	8	0.77393
RPP30EXOSC6	9	0.9987	0.99868	0.999999	3771	0	0.59273	0.010176	0.052532	0.281649	808	8	0.59273
RNASEH2AUPF2	9	0.9987	0.99869	0.999999	3772	0	0.46273	0.08097	0.26163	0.916553	1234	6	0.46273
CCNT1EXOSC4	9	0.99871	0.99869	0.999999	3773	0	0.38963	0.0074223	0.039832	0.232646	742	8	0.38963
DXOIWS1	9	0.99872	0.9987	0.999999	3774	0	0.68653	0.0016249	0.01037	0.07472	599	8	0.68653
XRN1ZCCHC8	9	0.99872	0.99871	0.999999	3775	0	0.36677	0.0099532	0.051596	0.279169	799	8	0.36677
C17orf85SMG5	9	0.99873	0.99871	0.999999	3776	0	0.44219	0.12039	0.34243	0.999999	1344	6	0.44219
ZRSR2IWS1	9	0.99874	0.99871	0.999999	3777	0	0.4162	0.0041	0.023533	0.15137	672	8	0.4162
CCNKSMG7	9	0.99875	0.99872	0.999999	3778	0	0.51617	0.0040984	0.023526	0.15137	671	8	0.51617
CCNKUPF2	9	0.99876	0.99874	0.999999	3779	0	0.47784	0.0049846	0.028126	0.175929	692	8	0.47784
ZRSR2NXF1	9	0.99877	0.99875	0.999999	3780	0	0.58696	0.0074067	0.039734	0.232646	740	8	0.58696
TP53CD81	9	0.99877	0.99875	0.999999	3781	0	0.65228	0.0042136	0.024176	0.153896	680	8	0.65228
CTIFSMG6	9	0.99878	0.99875	0.999999	3782	0	0.65796	0.028902	0.12007	0.548405	949	7	0.65796
CPSF4RBM27	9	0.99881	0.99879	0.999999	3783	0	0.52058	0.0017449	0.010994	0.078691	603	8	0.52058
RNPC3BRCA2	9	0.99884	0.99882	0.999999	3784	0	0.77974	8.2254e-05	0.00062971	0.009812	279	8	0.77974
