id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
MOV10C17orf85	9	0.99422	0.9941	0.999999	3584	0	0.3478	0.00091357	0.0062982	0.059223	460	8	0.3478
CPSF4NXF1	9	0.99424	0.99412	0.999999	3585	0	0.50051	0.0011806	0.0078719	0.071829	474	7	0.50051
CCNKRBM7	9	0.9943	0.99418	0.999999	3586	0	0.29	0.003121	0.018291	0.144854	549	8	0.29
FAM103A1BRCA2	9	0.9943	0.99419	0.999999	3587	0	0.40236	0.0016615	0.010483	0.091215	499	6	0.40236
ZRSR2SMG6	9	0.99431	0.9942	0.999999	3588	0	0.19088	0.2874	0.58106	0.999999	1777	5	0.19088
CD81IWS1	9	0.99439	0.99426	0.999999	3589	0	0.50789	0.0020372	0.012497	0.106003	512	7	0.50789
CSTF2TDIS3L	9	0.9944	0.99426	0.999999	3590	0	0.21798	0.02025	0.089796	0.445471	870	7	0.21798
CDK8RBM26	9	0.99442	0.9943	0.999999	3591	0	0.37163	0.023067	0.099663	0.481684	894	7	0.37163
CPSF4CD81	9	0.99444	0.99431	0.999999	3592	0	0.58291	0.0234	0.1008	0.486116	896	7	0.58291
FAM208AEXOSC6	9	0.99445	0.99432	0.999999	3593	0	0.49238	0.0026167	0.015522	0.126645	534	8	0.49238
MOV10ZC3H18	9	0.99447	0.99436	0.999999	3594	0	0.12329	0.34403	0.64421	0.999999	1879	5	0.12329
DXOUPF2	9	0.9945	0.99438	0.999999	3595	0	0.42912	0.0024053	0.014492	0.119369	528	8	0.42912
PAPOLGU2AF2	9	0.99454	0.99442	0.999999	3596	0	0.1824	0.25725	0.54544	0.999999	1730	5	0.1824
RNASELPARP1	9	0.99455	0.99443	0.999999	3597	0	0.44606	0.0040997	0.023462	0.172215	591	8	0.44606
MOV10RBM7	9	0.99461	0.99449	0.999999	3598	0	0.37801	0.0014091	0.0091612	0.081525	488	8	0.37801
CCNT2RBM7	9	0.99464	0.99452	0.999999	3599	0	0.24202	0.0088708	0.04665	0.275028	737	8	0.24202
ERCC2PARP1	9	0.99464	0.99452	0.999999	3600	0	0.16918	0.004054	0.023205	0.17091	589	5	0.16918
XRN1UPF3B	9	0.99471	0.99459	0.999999	3601	0	0.37091	0.047747	0.17964	0.718565	1083	7	0.37091
CSTF2PARP1	9	0.99474	0.99464	0.999999	3602	0	0.41767	0.096603	0.29297	0.987073	1283	6	0.41767
ERI1ZC3H18	9	0.99476	0.99464	0.999999	3603	0	0.22796	0.23944	0.524	0.999999	1696	5	0.22796
C17orf85IWS1	9	0.9948	0.99468	0.999999	3604	0	0.24684	0.04175	0.16105	0.672248	1039	7	0.24684
ELAC2NCBP2	9	0.99481	0.99469	0.999999	3605	0	0.49195	9.4284e-05	0.00072606	0.013609	230	8	0.49195
ERI1CD81	9	0.99481	0.9947	0.999999	3606	0	0.50685	0.11904	0.33848	0.999999	1370	6	0.50685
C17orf85EXOSC6	9	0.99483	0.99471	0.999999	3607	0	0.33964	0.16826	0.43082	0.999999	1548	6	0.33964
ERCC2ZCCHC8	9	0.99486	0.99475	0.999999	3608	0	0.38019	0.0031828	0.018631	0.145672	555	8	0.38019
CTIFPRMT5	9	0.99492	0.99483	0.999999	3609	0	0.35791	0.022539	0.097866	0.475131	890	6	0.35791
DXOEXOSC4	9	0.99498	0.99488	0.999999	3610	0	0.62911	0.0076402	0.040885	0.252242	702	7	0.62911
ANGCD81	9	0.99501	0.9949	0.999999	3611	0	0.69305	0.0021159	0.012868	0.108054	518	6	0.69305
XRN1PAF1	9	0.99501	0.9949	0.999999	3612	0	0.1144	0.024157	0.10338	0.495781	901	4	0.1144
CDK13control	72	0.99505	0.99998	0.999999	3613	20	0.052845	0.82423	0.99312	0.999999	2729	29	0.052845
XRN1ZC3H3	9	0.99507	0.99495	0.999999	3614	0	0.57039	1.2941e-06	5.735e-06	0.000288	86	7	0.57039
PAN2ZC3H3	9	0.99508	0.99496	0.999999	3615	0	0.43866	0.00093226	0.0064106	0.060018	462	8	0.43866
CDK19EXOSC6	9	0.99508	0.99496	0.999999	3616	0	0.37444	0.014797	0.069973	0.373306	811	7	0.37444
FAM103A1ZCCHC8	9	0.99511	0.99498	0.999999	3617	0	0.41021	0.0010432	0.0070897	0.065523	469	8	0.41021
PARP2UPF2	9	0.99513	0.99499	0.999999	3618	0	0.50763	0.00096476	0.0066079	0.061598	464	8	0.50763
CDK19PAF1	9	0.99515	0.99501	0.999999	3619	0	0.22479	0.0077256	0.0413	0.253921	705	8	0.22479
RNASEH2ACD81	9	0.99515	0.99502	0.999999	3620	0	0.37197	0.039203	0.15281	0.649163	1021	7	0.37197
CSTF2TZCCHC8	9	0.99517	0.99504	0.999999	3621	0	0.3851	0.0041453	0.02371	0.173167	593	7	0.3851
CCNL1EXOSC3	9	0.9952	0.99506	0.999999	3622	0	0.16106	0.15595	0.40852	0.999999	1499	6	0.16106
SETDB1SMG7	9	0.99522	0.99508	0.999999	3623	0	0.16455	0.15424	0.4053	0.999999	1496	6	0.16455
RNMTRBM26	9	0.99525	0.9951	0.999999	3624	0	0.28215	0.09932	0.29874	0.997171	1295	5	0.28215
RNASEH2ARBM27	9	0.99526	0.99511	0.999999	3625	0	0.2479	0.0058187	0.032072	0.213283	652	8	0.2479
CCNKPARP1	9	0.9953	0.99516	0.999999	3626	0	0.1906	0.087742	0.27424	0.949927	1248	5	0.1906
ZRSR2DCP1A	9	0.9953	0.99516	0.999999	3627	0	0.46953	0.00018755	0.0014877	0.022141	291	8	0.46953
C19orf43CD81	9	0.99542	0.99528	0.999999	3628	0	0.29007	0.15713	0.41066	0.999999	1505	6	0.29007
CSTF3ZC3H18	9	0.99543	0.99529	0.999999	3629	0	0.34561	0.03823	0.14988	0.64054	1014	7	0.34561
ANGPARP1	9	0.99546	0.99533	0.999999	3630	0	0.37408	0.018228	0.082652	0.417714	855	7	0.37408
XRN1DIS3L	9	0.99549	0.99535	0.999999	3631	0	0.35759	0.0006161	0.0043598	0.045233	418	8	0.35759
ANGDIS3L	9	0.99549	0.99535	0.999999	3632	0	0.37611	0.00023588	0.0018616	0.025187	319	8	0.37611
PARNSMG5	9	0.99549	0.99535	0.999999	3633	0	0.22926	0.1714	0.43621	0.999999	1559	5	0.22926
ZRSR2PAF1	9	0.99553	0.9954	0.999999	3634	0	0.3683	0.0021496	0.013059	0.10944	519	8	0.3683
CDK10RBM26	9	0.99553	0.9954	0.999999	3635	0	0.39823	0.0038845	0.022393	0.169297	573	8	0.39823
CSTF2TEXOSC3	9	0.99555	0.99541	0.999999	3636	0	0.51652	0.00015125	0.0011963	0.019338	268	8	0.51652
CD81PAF1	9	0.99556	0.99541	0.999999	3637	0	0.37878	0.0019642	0.012013	0.102666	509	7	0.37878
CPSF4BRCA2	9	0.99557	0.99542	0.999999	3638	0	0.27623	0.0045325	0.025706	0.183381	608	8	0.27623
CTIFNXF1	9	0.9956	0.99544	0.999999	3639	0	0.35067	0.034833	0.1389	0.608002	989	7	0.35067
PAPOLGCD81	9	0.99562	0.99546	0.999999	3640	0	0.30315	0.090865	0.28092	0.964567	1259	5	0.30315
CSTF3C17orf85	9	0.99562	0.99547	0.999999	3641	0	0.34739	0.0085005	0.04492	0.268527	726	8	0.34739
XRN2SMG5	9	0.99567	0.99552	0.999999	3642	0	0.29928	0.004282	0.024439	0.17698	600	8	0.29928
PAPOLBNXF1	9	0.99569	0.99554	0.999999	3643	0	0.40501	0.021216	0.093159	0.458989	876	6	0.40501
SETDB1NCBP2	9	0.99571	0.99556	0.999999	3644	0	0.40796	0.015701	0.07329	0.384352	825	7	0.40796
CSTF2PRMT5	9	0.99574	0.99559	0.999999	3645	0	0.33614	0.035167	0.13999	0.611541	991	7	0.33614
NCBP2TRA2B	9	0.99575	0.9956	0.999999	3646	0	0.33484	0.031606	0.12853	0.57944	961	7	0.33484
CDK8DIS3L	9	0.99577	0.99562	0.999999	3647	0	0.36817	0.0068581	0.03705	0.235927	680	8	0.36817
FAM208AZCCHC8	9	0.99577	0.99563	0.999999	3648	0	0.23619	0.015858	0.073896	0.386589	827	7	0.23619
NCBP2BCL2L1	9	0.99577	0.99563	0.999999	3649	0	0.3349	0.010881	0.054966	0.308897	772	7	0.3349
FAM208ADIS3L	9	0.99579	0.99565	0.999999	3650	0	0.31841	0.0062417	0.03412	0.222787	664	8	0.31841
CTIFRBM26	9	0.9958	0.99566	0.999999	3651	0	0.33149	0.070581	0.23642	0.852862	1198	5	0.33149
DXOCD81	9	0.99583	0.99568	0.999999	3652	0	0.51649	0.0088404	0.04651	0.274983	735	8	0.51649
CDK19SMG6	9	0.99585	0.99571	0.999999	3653	0	0.18625	0.29763	0.59277	0.999999	1792	5	0.18625
SETDB1ZC3H3	9	0.99585	0.99571	0.999999	3654	0	0.29867	0.006824	0.0369	0.235927	678	8	0.29867
SETDB1DCP1A	9	0.99586	0.99572	0.999999	3655	0	0.12242	0.29016	0.58419	0.999999	1783	5	0.12242
CD81PRMT5	9	0.99588	0.99574	0.999999	3656	0	0.27025	0.049294	0.18423	0.727714	1096	7	0.27025
MOV10PRMT5	9	0.99588	0.99574	0.999999	3657	0	0.21443	0.14088	0.3803	0.999999	1449	6	0.21443
C19orf43NCBP2	9	0.99588	0.99574	0.999999	3658	0	0.36703	0.0033798	0.019693	0.152569	560	6	0.36703
CDK10UPF2	9	0.9959	0.99577	0.999999	3659	0	0.28734	0.026877	0.11279	0.528935	922	7	0.28734
RNPC3RBM27	9	0.99591	0.99577	0.999999	3660	0	0.27049	0.004116	0.023556	0.172612	592	8	0.27049
CDK11ASMG7	9	0.99591	0.99578	0.999999	3661	0	0.34225	0.0086911	0.045813	0.273015	728	7	0.34225
CCNT2SMG5	9	0.99593	0.9958	0.999999	3662	0	0.25053	0.14143	0.38144	0.999999	1451	6	0.25053
RPP30EXOSC4	9	0.99599	0.99586	0.999999	3663	0	0.2215	0.11335	0.32723	0.999999	1355	6	0.2215
PAPOLGZC3H18	9	0.996	0.99588	0.999999	3664	0	0.43943	0.0030424	0.017835	0.141759	547	8	0.43943
CDK8NCBP2	9	0.99604	0.99591	0.999999	3665	0	0.46354	0.00056283	0.0040203	0.042917	406	8	0.46354
PARP2CD81	9	0.99604	0.99591	0.999999	3666	0	0.44538	0.0069142	0.037336	0.236281	685	7	0.44538
CSTF3ZCCHC8	9	0.99607	0.99593	0.999999	3667	0	0.47159	0.0019892	0.012173	0.103628	511	7	0.47159
CTIFIWS1	9	0.99607	0.99593	0.999999	3668	0	0.35616	0.0045654	0.025846	0.183772	610	8	0.35616
RNMTNXF1	9	0.9961	0.99595	0.999999	3669	0	0.28804	0.11698	0.33438	0.999999	1362	6	0.28804
SETDB1UPF3B	9	0.9961	0.99596	0.999999	3670	0	0.21148	0.046942	0.17717	0.714354	1073	7	0.21148
ERCC2NXF1	9	0.99611	0.99597	0.999999	3671	0	0.38539	0.034034	0.13643	0.601478	983	7	0.38539
CCNT1EXOSC4	9	0.99612	0.99597	0.999999	3672	0	0.43352	0.0020381	0.012501	0.106003	513	8	0.43352
RNASEH1PAF1	9	0.99616	0.99602	0.999999	3673	0	0.43085	0.0033498	0.019514	0.151753	558	8	0.43085
FAM208APAF1	9	0.9962	0.99606	0.999999	3674	0	0.15972	0.048561	0.1821	0.724383	1089	7	0.15972
CPSF4DCP1A	9	0.99621	0.99607	0.999999	3675	0	0.29275	0.0087289	0.046001	0.273471	730	8	0.29275
NCBP2PARP1	9	0.99621	0.99607	0.999999	3676	0	0.53829	1.1823e-05	7.2262e-05	0.002327	134	8	0.53829
RPRD2BRCA2	9	0.99625	0.99611	0.999999	3677	0	0.44837	0.00093694	0.0064267	0.060038	463	8	0.44837
FAM103A1SMG7	9	0.99626	0.99612	0.999999	3678	0	0.32685	0.0088192	0.046418	0.274817	734	8	0.32685
CTIFMDM2	9	0.99628	0.99615	0.999999	3679	0	0.37078	0.032419	0.13122	0.588101	967	6	0.37078
CPSF4SMG7	9	0.99628	0.99615	0.999999	3680	0	0.30298	0.015578	0.072839	0.383848	821	7	0.30298
ELAC2EXOSC4	9	0.99629	0.99616	0.999999	3681	0	0.24622	0.0013903	0.0090533	0.080732	487	6	0.24622
CPSF4DIS3L	9	0.99631	0.99618	0.999999	3682	0	0.35172	0.0072105	0.03871	0.24168	694	8	0.35172
FAM103A1C17orf85	9	0.99632	0.99619	0.999999	3683	0	0.19466	0.16055	0.41712	0.999999	1514	5	0.19466
PAN2UPF2	9	0.99635	0.99621	0.999999	3684	0	0.23335	0.053018	0.19519	0.752869	1123	7	0.23335
CDK19EXOSC4	9	0.99636	0.99621	0.999999	3685	0	0.24537	0.0088011	0.046329	0.274664	732	8	0.24537
ERI1BRCA2	9	0.99638	0.99623	0.999999	3686	0	0.34178	0.01545	0.072375	0.381872	820	7	0.34178
ANGU2AF2	9	0.9964	0.99625	0.999999	3687	0	0.18555	0.2021	0.47811	0.999999	1630	5	0.18555
PAPOLBSMG7	9	0.99642	0.99627	0.999999	3688	0	0.41664	0.00050508	0.0036395	0.040174	393	8	0.41664
XRN2ZC3H3	9	0.99642	0.99627	0.999999	3689	0	0.35641	0.0037408	0.021634	0.164676	570	8	0.35641
PAPOLGC17orf85	9	0.99646	0.9963	0.999999	3690	0	0.46009	0.0021614	0.013125	0.109784	520	8	0.46009
TP53C17orf85	9	0.99646	0.9963	0.999999	3691	0	0.37387	0.00041349	0.0031004	0.036165	372	8	0.37387
PAN2DIS3L	9	0.99648	0.99632	0.999999	3692	0	0.32441	0.00054796	0.0039285	0.042389	403	8	0.32441
CCNKUPF3B	9	0.99648	0.99633	0.999999	3693	0	0.44604	0.0068783	0.037171	0.235927	683	8	0.44604
RNPC3ALYREF	9	0.99653	0.9964	0.999999	3694	0	0.24606	0.24833	0.53479	0.999999	1714	5	0.24606
PAPOLGUPF2	9	0.99657	0.99642	0.999999	3695	0	0.29649	0.08429	0.26689	0.931193	1239	6	0.29649
CD81EXOSC4	9	0.99658	0.99644	0.999999	3696	0	0.43039	0.0049622	0.027935	0.194781	622	8	0.43039
FAM103A1EXOSC6	9	0.99659	0.99644	0.999999	3697	0	0.32706	0.036007	0.1426	0.617942	1000	7	0.32706
RNPC3RBM7	9	0.99663	0.99649	0.999999	3698	0	0.53237	0.0012484	0.0082596	0.074682	478	8	0.53237
CSTF3EXOSC6	9	0.99664	0.99651	0.999999	3699	0	0.40861	0.034173	0.13687	0.602783	984	7	0.40861
PAPOLGDIS3	9	0.99666	0.99653	0.999999	3700	0	0.21045	0.041196	0.15935	0.667706	1035	7	0.21045
CDK19SMG5	9	0.99668	0.99657	0.999999	3701	0	0.34338	0.0049846	0.028071	0.195409	623	8	0.34338
RNPC3EXOSC3	9	0.99669	0.99659	0.999999	3702	0	0.34912	0.0088951	0.046785	0.275028	738	8	0.34912
ANGSMG7	9	0.99671	0.99661	0.999999	3703	0	0.35415	0.015626	0.073006	0.384261	822	7	0.35415
CDK20CD81	9	0.99672	0.99662	0.999999	3704	0	0.59722	0.014583	0.069138	0.369308	810	7	0.59722
RNASEH2BRBM26	9	0.99672	0.99662	0.999999	3705	0	0.4176	0.029677	0.12222	0.561181	941	6	0.4176
SETDB1BRCA2	9	0.99673	0.99663	0.999999	3706	0	0.36899	0.0057625	0.031808	0.213261	645	6	0.36899
XRN2ZCCHC8	9	0.99674	0.99664	0.999999	3707	0	0.21595	0.023941	0.10263	0.49328	899	7	0.21595
CSTF2TBRCA2	9	0.99675	0.99665	0.999999	3708	0	0.33486	0.0071545	0.038499	0.241166	692	8	0.33486
PAN2IWS1	9	0.99676	0.99667	0.999999	3709	0	0.33881	0.0059022	0.032471	0.214944	655	8	0.33881
MOV10BRCA2	9	0.99677	0.99668	0.999999	3710	0	0.48099	6.4549e-05	0.00050124	0.010347	208	8	0.48099
ERI1NCBP2	9	0.99677	0.99668	0.999999	3711	0	0.40108	0.021796	0.095114	0.465959	882	7	0.40108
CCNT1RBM27	9	0.99678	0.99669	0.999999	3712	0	0.17911	0.009148	0.047889	0.277807	748	8	0.17911
CDK8CD81	9	0.99682	0.99673	0.999999	3713	0	0.42227	0.0060789	0.033349	0.219946	657	8	0.42227
TP53BRCA2	9	0.99683	0.99674	0.999999	3714	0	0.58511	7.425e-05	0.00057924	0.011628	215	7	0.58511
CCNKIWS1	9	0.99683	0.99674	0.999999	3715	0	0.56342	0.0098501	0.051162	0.292992	757	7	0.56342
CCNT1RBM7	9	0.99688	0.99679	0.999999	3716	0	0.36094	0.018978	0.0853	0.428914	859	6	0.36094
XRN2BRCA2	9	0.99688	0.99679	0.999999	3717	0	0.31274	0.016341	0.075695	0.393062	833	7	0.31274
RNMTUPF3B	9	0.99689	0.99679	0.999999	3718	0	0.49655	0.00056305	0.0040203	0.042917	407	8	0.49655
CCNKDCP1A	9	0.99691	0.99681	0.999999	3719	0	0.42242	0.0026943	0.015986	0.12969	537	8	0.42242
ANGRBM26	9	0.99692	0.99683	0.999999	3720	0	0.47538	0.015776	0.0736	0.385508	826	6	0.47538
RNMTDIS3L	9	0.99692	0.99683	0.999999	3721	0	0.39807	0.0023858	0.014373	0.118613	527	8	0.39807
CPSF4EXOSC3	9	0.99693	0.99683	0.999999	3722	0	0.35106	0.011351	0.056886	0.317619	777	7	0.35106
RNPC3DIS3L	9	0.99693	0.99684	0.999999	3723	0	0.32677	0.016894	0.077787	0.397782	846	7	0.32677
TP53IWS1	9	0.99694	0.99684	0.999999	3724	0	0.44086	0.0018423	0.011354	0.097619	505	8	0.44086
RNPC3IWS1	9	0.99695	0.99686	0.999999	3725	0	0.52401	0.005289	0.029553	0.202139	634	8	0.52401
RPRD2DIS3L	9	0.99696	0.99687	0.999999	3726	0	0.50269	0.001035	0.007053	0.065323	468	7	0.50269
ZRSR2C17orf85	9	0.99697	0.99688	0.999999	3727	0	0.47001	0.00011312	0.00090958	0.016155	244	8	0.47001
CDK10CD81	9	0.99698	0.99688	0.999999	3728	0	0.52207	0.0013593	0.0088698	0.079424	485	7	0.52207
PAPOLBPARP1	9	0.99698	0.9969	0.999999	3729	0	0.28018	0.016008	0.074465	0.388943	828	7	0.28018
RNASEH2BZC3H18	9	0.99699	0.9969	0.999999	3730	0	0.25581	0.092251	0.28382	0.971432	1263	6	0.25581
RPP30SMG6	9	0.99701	0.99693	0.999999	3731	0	0.24444	0.040967	0.15861	0.667706	1030	7	0.24444
PAN2DCP1A	9	0.99702	0.99693	0.999999	3732	0	0.47943	0.0038866	0.022398	0.169297	574	8	0.47943
SETDB1C17orf85	9	0.99706	0.99697	0.999999	3733	0	0.23424	0.044263	0.16893	0.694375	1055	7	0.23424
RNASELCD81	9	0.99708	0.99699	0.999999	3734	0	0.53332	0.0023624	0.014242	0.118212	524	8	0.53332
CCNT2NCBP2	9	0.99709	0.997	0.999999	3735	0	0.27301	0.0095645	0.049887	0.288235	751	8	0.27301
CCNKBRCA2	9	0.99711	0.99702	0.999999	3736	0	0.37356	0.027151	0.11361	0.530651	926	6	0.37356
PAPOLGALYREF	9	0.99712	0.99704	0.999999	3737	0	0.12738	0.1663	0.42739	0.999999	1542	6	0.12738
CPSF4PAF1	9	0.99713	0.99705	0.999999	3738	0	0.22705	0.0053502	0.029856	0.203565	636	8	0.22705
XRN1DCP1A	9	0.99713	0.99705	0.999999	3739	0	0.35456	0.0047504	0.026855	0.189699	614	8	0.35456
CTIFRBM7	9	0.99715	0.99706	0.999999	3740	0	0.45311	0.0072156	0.038749	0.24168	695	8	0.45311
CDK8C17orf85	9	0.99717	0.99707	0.999999	3741	0	0.3158	0.01209	0.059749	0.32815	788	7	0.3158
CSTF2TRBM7	9	0.99725	0.99715	0.999999	3742	0	0.4364	0.019129	0.085885	0.430521	862	7	0.4364
ERCC2C17orf85	9	0.99726	0.99716	0.999999	3743	0	0.37306	0.0068176	0.036866	0.235927	677	7	0.37306
DXONXF1	9	0.99728	0.99717	0.999999	3744	0	0.36957	0.03727	0.14676	0.63026	1010	7	0.36957
RNASEH2ARBM7	9	0.9973	0.99719	0.999999	3745	0	0.54265	0.00089123	0.006156	0.058139	459	8	0.54265
TP53EXOSC6	9	0.99733	0.99723	0.999999	3746	0	0.60308	0.0068753	0.037157	0.235927	681	8	0.60308
RNASEH1NXF1	9	0.99734	0.99723	0.999999	3747	0	0.51663	0.0040075	0.022976	0.170699	583	8	0.51663
TP53SMG7	9	0.99735	0.99723	0.999999	3748	0	0.26406	0.12843	0.35733	0.999999	1408	6	0.26406
ZRSR2RBM26	9	0.99735	0.99724	0.999999	3749	0	0.51028	0.0040471	0.02315	0.170796	588	7	0.51028
RNPC3UPF2	9	0.99738	0.99728	0.999999	3750	0	0.38212	0.0037102	0.021471	0.163725	569	8	0.38212
CD81DCP1A	9	0.99738	0.99728	0.999999	3751	0	0.28347	0.023634	0.10162	0.488962	898	7	0.28347
ERI1EXOSC4	9	0.9974	0.99729	0.999999	3752	0	0.30698	0.050209	0.18704	0.735882	1101	7	0.30698
NCBP2NXF1	9	0.99742	0.9973	0.999999	3753	0	0.60707	1.8851e-05	0.00013879	0.003993	151	8	0.60707
PARP2RBM7	9	0.99748	0.99737	0.999999	3754	0	0.39807	0.0066911	0.036263	0.233249	674	8	0.39807
CDK10UPF3B	9	0.99748	0.99737	0.999999	3755	0	0.43145	0.001097	0.0073971	0.068178	470	8	0.43145
DXORBM7	9	0.99751	0.99741	0.999999	3756	0	0.42714	0.052532	0.19381	0.750198	1119	7	0.42714
CCNKUPF2	9	0.99752	0.99742	0.999999	3757	0	0.23956	0.027609	0.11526	0.535469	931	7	0.23956
PAPOLGPAF1	9	0.99753	0.99745	0.999999	3758	0	0.35081	0.029659	0.12215	0.561181	940	7	0.35081
RNASEH2AEXOSC6	9	0.99753	0.99745	0.999999	3759	0	0.47631	0.035729	0.14175	0.614901	997	7	0.47631
PAN2UPF3B	9	0.99754	0.99745	0.999999	3760	0	0.27667	0.0073468	0.039392	0.244978	697	8	0.27667
CDK20RBM27	9	0.99754	0.99745	0.999999	3761	0	0.2841	0.0065711	0.035689	0.230591	671	7	0.2841
RNASEH1EXOSC3	9	0.99757	0.99751	0.999999	3762	0	0.30914	0.005378	0.030012	0.204296	637	8	0.30914
C17orf85EXOSC4	9	0.99758	0.99751	0.999999	3763	0	0.25377	0.032241	0.13065	0.58675	965	7	0.25377
CDK10PAF1	9	0.9976	0.99754	0.999999	3764	0	0.30237	0.013999	0.066984	0.360479	804	7	0.30237
ERCC2RBM7	9	0.99762	0.99754	0.999999	3765	0	0.63492	8.2696e-05	0.00063659	0.012432	221	8	0.63492
RNASEH2AEXOSC3	9	0.99762	0.99755	0.999999	3766	0	0.37201	0.015286	0.071749	0.379031	819	7	0.37201
CCNKEXOSC3	9	0.99762	0.99755	0.999999	3767	0	0.40921	0.00062713	0.0044424	0.045807	420	8	0.40921
CDK8UPF3B	9	0.99763	0.99755	0.999999	3768	0	0.3102	0.090303	0.27966	0.962516	1256	6	0.3102
DXODIS3L	9	0.99765	0.99757	0.999999	3769	0	0.40304	0.00055326	0.0039606	0.042523	405	8	0.40304
CSTF2ZC3H18	9	0.99768	0.9976	0.999999	3770	0	0.24091	0.0052871	0.029546	0.202139	633	8	0.24091
RNASEH1CD81	9	0.99768	0.99761	0.999999	3771	0	0.45761	0.026233	0.1106	0.522096	915	7	0.45761
CDK19RBM7	9	0.99769	0.99762	0.999999	3772	0	0.42577	0.02677	0.1124	0.527871	921	7	0.42577
CDK20PAF1	9	0.9977	0.99762	0.999999	3773	0	0.26649	0.0071799	0.038591	0.24139	693	8	0.26649
PAPOLGNXF1	9	0.99772	0.99763	0.999999	3774	0	0.41574	0.0090672	0.047526	0.27682	746	8	0.41574
RPRD2SMG5	9	0.99773	0.99765	0.999999	3775	0	0.51243	0.00010214	0.0007857	0.014369	237	8	0.51243
CDK20ZC3H18	9	0.99774	0.99767	0.999999	3776	0	0.26984	0.11889	0.33819	0.999999	1369	6	0.26984
RPP30ZCCHC8	9	0.99775	0.99767	0.999999	3777	0	0.25548	0.016762	0.077323	0.397093	842	7	0.25548
CD81EXOSC6	9	0.99775	0.99767	0.999999	3778	0	0.53039	0.063722	0.22093	0.817787	1170	6	0.53039
RNASEH2CIWS1	9	0.99776	0.99767	0.999999	3779	0	0.34862	0.0064273	0.034987	0.227075	668	8	0.34862
DBR1NCBP2	9	0.99779	0.9977	0.999999	3780	0	0.24344	0.082494	0.26302	0.923646	1231	6	0.24344
CDK10IWS1	9	0.99782	0.99773	0.999999	3781	0	0.33861	0.0097617	0.050743	0.291723	754	7	0.33861
DBR1EXOSC6	9	0.99782	0.99775	0.999999	3782	0	0.16764	0.17151	0.43642	0.999999	1560	6	0.16764
FAM103A1EXOSC4	9	0.99786	0.99777	0.999999	3783	0	0.51189	0.0038592	0.022237	0.168674	572	6	0.51189
RNASEH2BRBM7	9	0.99786	0.99777	0.999999	3784	0	0.3994	0.0091324	0.047822	0.277794	747	8	0.3994
RPP30ZC3H3	9	0.99787	0.99778	0.999999	3785	0	0.47742	0.00071345	0.0049906	0.04963	436	8	0.47742
PARP2UPF3B	9	0.99787	0.99779	0.999999	3786	0	0.42389	0.0047093	0.026582	0.188387	612	8	0.42389
RNMTPRMT5	9	0.99789	0.9978	0.999999	3787	0	0.37048	0.0058081	0.032019	0.213261	651	8	0.37048
MOV10DIS3	9	0.99792	0.99783	0.999999	3788	0	0.32705	0.0034346	0.019991	0.154351	562	8	0.32705
PAN2CD81	9	0.99793	0.99784	0.999999	3789	0	0.46003	0.02782	0.116	0.538321	932	7	0.46003
CCNT1DCP1A	9	0.99794	0.99785	0.999999	3790	0	0.42769	0.025649	0.10863	0.515783	910	7	0.42769
CDK10RBM7	9	0.99796	0.99787	0.999999	3791	0	0.23088	0.007788	0.04158	0.255278	706	8	0.23088
ERCC2EXOSC3	9	0.99797	0.99788	0.999999	3792	0	0.54422	0.0033753	0.019675	0.152569	559	8	0.54422
RNASEH2BDCP1A	9	0.99798	0.99789	0.999999	3793	0	0.58429	0.00069348	0.0048438	0.048755	430	8	0.58429
controlMDM2	72	0.99799	0.99999	0.999999	3794	19	0.12437	0.12209	0.5299	0.999999	1382	37	0.12437
PAPOLBZC3H18	9	0.998	0.9979	0.999999	3795	0	0.21541	0.088455	0.27568	0.953387	1250	6	0.21541
CCNKEXOSC4	9	0.99805	0.99797	0.999999	3796	0	0.47376	0.016057	0.074616	0.388943	830	7	0.47376
TP53ZC3H18	9	0.99806	0.99797	0.999999	3797	0	0.32255	0.0057974	0.031984	0.213261	648	8	0.32255
CDK11AUPF2	9	0.9981	0.99803	0.999999	3798	0	0.37405	0.067677	0.22989	0.840146	1183	6	0.37405
CSTF2TNCBP2	9	0.9981	0.99803	0.999999	3799	0	0.39456	6.4639e-05	0.00050124	0.010347	209	8	0.39456
ZRSR2ZC3H18	9	0.99811	0.99804	0.999999	3800	0	0.19527	0.041901	0.16153	0.672947	1041	7	0.19527
PAPOLBSMG5	9	0.99812	0.99805	0.999999	3801	0	0.43555	0.0061099	0.033494	0.220162	659	8	0.43555
C17orf85EXOSC3	9	0.99812	0.99805	0.999999	3802	0	0.16374	0.053872	0.19784	0.756974	1132	7	0.16374
RNMTBRCA2	9	0.99813	0.99805	0.999999	3803	0	0.42946	0.0017656	0.010999	0.095131	502	8	0.42946
NCBP2NRDE2	9	0.99813	0.99805	0.999999	3804	0	0.34941	0.032814	0.13257	0.591088	972	7	0.34941
PAPOLGUPF3B	9	0.99813	0.99805	0.999999	3805	0	0.28928	0.0088556	0.046574	0.274986	736	8	0.28928
FAM103A1RBM7	9	0.99813	0.99806	0.999999	3806	0	0.36526	0.031788	0.12913	0.581159	963	7	0.36526
