id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
FAM208ABRCA2	9	0.79016	0.88046	0.999999	3517	1	0.10538	0.14937	0.34956	0.999999	1467	4	0.10538
CDK12NXF1	9	0.79054	0.8807	0.999999	3518	2	0.04504	0.20837	0.43089	0.999999	1777	3	0.04504
CDK13EXOSC1	9	0.79091	0.88097	0.999999	3519	1	0.018414	0.77562	0.87333	0.999999	3446	2	0.018414
CDK19SMG6	9	0.79093	0.88098	0.999999	3520	2	0.054928	0.27109	0.51237	0.999999	2089	4	0.054928
RNASEH2CEXOSC3	9	0.79117	0.88114	0.999999	3521	2	0.11998	0.041538	0.13939	0.902611	685	5	0.11998
ERCC2EXOSC6	9	0.7914	0.88129	0.999999	3522	2	0.083686	0.05884	0.17997	0.938113	846	4	0.083686
CDK20BCL2L1	9	0.79175	0.88157	0.999999	3523	2	0.086803	0.064543	0.19282	0.942113	899	2	0.086803
CCNHDIS3	9	0.79301	0.88243	0.999999	3524	1	0.16252	0.078131	0.22291	0.973794	998	4	0.16252
C19orf43EXOSC8	9	0.79338	0.88269	0.999999	3525	1	0.19689	0.00088492	0.0052866	0.345006	75	6	0.19689
CDK20SRRT	9	0.79376	0.88294	0.999999	3526	1	0.060604	0.24591	0.48008	0.999999	1972	3	0.060604
CDK7PARP1	9	0.79389	0.88303	0.999999	3527	2	0.072179	0.17112	0.38013	0.999999	1578	4	0.072179
RPRD2EXOSC8	9	0.79427	0.88329	0.999999	3528	2	-0.039184	0.70596	0.83402	0.999999	3295	2	-0.039184
PARP2RBM27	9	0.79454	0.8835	0.999999	3529	1	0.019547	0.33578	0.57827	0.999999	2302	3	0.019547
SMN1SMG7	9	0.79458	0.88352	0.999999	3530	2	0.13417	0.10907	0.2877	0.999999	1240	5	0.13417
MTAPEXOSC9	9	0.79493	0.88375	0.999999	3531	2	0.0534	0.044433	0.14633	0.907187	712	4	0.0534
PAPOLBTRA2B	9	0.79497	0.88377	0.999999	3532	2	-0.044653	0.27716	0.52035	0.999999	2113	3	-0.044653
CCNHZC3H3	9	0.795	0.8838	0.999999	3533	2	0.032191	0.2856	0.53077	0.999999	2160	3	0.032191
RPRD2BCL2L1	9	0.7952	0.88394	0.999999	3534	2	0.074468	0.059451	0.18131	0.939539	849	3	0.074468
CDK11AC17orf85	9	0.79539	0.88407	0.999999	3535	2	0.075764	0.010176	0.044342	0.671813	289	4	0.075764
CDK8DIS3L	9	0.79558	0.88419	0.999999	3536	2	0.078321	0.069189	0.20314	0.95166	936	4	0.078321
CPSF6NCBP2	9	0.79579	0.8843	0.999999	3537	1	0.11347	0.076973	0.22038	0.973794	987	5	0.11347
TAF4EXOSC3	9	0.79643	0.88474	0.999999	3538	2	0.026227	0.44042	0.66305	0.999999	2595	3	0.026227
ERI1control	72	0.79847	0.98354	0.999999	3539	16	0.076238	0.00084139	0.010655	0.414281	73	32	0.076238
CPSF1DIS3L	9	0.79943	0.88588	0.999999	3540	1	0.10619	0.027713	0.10331	0.830328	549	5	0.10619
REXO2NRDE2	9	0.8006	0.88616	0.999999	3541	1	0.12316	0.21845	0.44419	0.999999	1821	4	0.12316
RNASEH2CBRCA2	9	0.80119	0.88631	0.999999	3542	1	0.086121	0.27119	0.51248	0.999999	2090	4	0.086121
CNOT7EXOSC6	9	0.80351	0.88687	0.999999	3543	1	0.012782	0.0010367	0.0061468	0.35427	83	4	0.012782
PAPOLGEXOSC6	9	0.80404	0.88703	0.999999	3544	1	-0.0093389	0.07919	0.22515	0.973794	1008	4	-0.0093389
FIP1L1TRA2B	9	0.80462	0.88717	0.999999	3545	1	0.10115	0.21602	0.44099	0.999999	1811	4	0.10115
PAN3control	72	0.80505	0.98456	0.999999	3546	16	0.064356	0.0031627	0.033402	0.635081	142	33	0.064356
CDK10EXOSC8	9	0.80515	0.88732	0.999999	3547	1	0.20114	0.0012851	0.0073925	0.373302	94	7	0.20114
CDK10ZFC3H1	9	0.80537	0.88739	0.999999	3548	1	0.10892	0.25896	0.49694	0.999999	2034	4	0.10892
controlCD81	72	0.80709	0.98487	0.999999	3549	16	0.11049	0.00094988	0.011859	0.438817	78	29	0.11049
MOV10SRRT	9	0.80756	0.88795	0.999999	3550	1	0.033115	0.18911	0.40492	0.999999	1670	4	0.033115
ELAC2DIS3L	9	0.8076	0.88795	0.999999	3551	1	0.0035757	0.34066	0.58222	0.999999	2313	2	0.0035757
controlNRDE2	72	0.80831	0.98506	0.999999	3552	17	-0.00049805	0.00017321	0.0025659	0.283955	28	22	-0.00049805
ERI1ZFC3H1	9	0.80903	0.88833	0.999999	3553	1	0.36432	0.010435	0.045219	0.671813	295	5	0.36432
C19orf43SRRT	9	0.8102	0.88865	0.999999	3554	1	0.063511	0.45567	0.67555	0.999999	2645	3	0.063511
TAF4control	72	0.81052	0.9854	0.999999	3555	12	0.054244	0.042417	0.25047	0.993038	693	28	0.054244
CDK19SF3B1	9	0.81101	0.88887	0.999999	3556	1	0.087054	0.63302	0.79788	0.999999	3128	2	0.087054
CDK8ZC3H3	9	0.812	0.88914	0.999999	3557	1	0.14128	0.061735	0.18664	0.941605	873	5	0.14128
PAN2NCBP2	9	0.81264	0.88931	0.999999	3558	1	0.11147	0.03715	0.12889	0.89427	641	5	0.11147
CPSF2SMG5	9	0.81311	0.88944	0.999999	3559	1	-0.0038588	0.48093	0.69596	0.999999	2715	2	-0.0038588
CCNT2THOC2	9	0.81366	0.88959	0.999999	3560	1	0.057178	0.2415	0.47437	0.999999	1949	3	0.057178
MOV10SMG6	9	0.81425	0.88973	0.999999	3561	1	0.024541	0.47494	0.6911	0.999999	2698	3	0.024541
CDK11AEXOSC8	9	0.81539	0.89004	0.999999	3562	1	0.026841	0.22481	0.45244	0.999999	1870	4	0.026841
NCBP2SMG1	9	0.81635	0.89031	0.999999	3563	1	0.093579	0.023711	0.09039	0.798456	499	6	0.093579
MTAPSRSF1	9	0.8166	0.89039	0.999999	3564	1	0.15536	0.083461	0.23439	0.987684	1035	5	0.15536
RPP30UPF2	9	0.81706	0.89051	0.999999	3565	1	0.14947	0.047362	0.15337	0.919369	740	5	0.14947
TP53EXOSC7	9	0.81723	0.89056	0.999999	3566	1	-0.023096	0.5595	0.76013	0.999999	2968	2	-0.023096
CDK11ADIS3	9	0.81743	0.89061	0.999999	3567	1	0.16945	0.066932	0.19819	0.944453	920	5	0.16945
CDK8ZFC3H1	9	0.8176	0.89066	0.999999	3568	1	-0.047146	0.043906	0.14513	0.907187	706	2	-0.047146
controlSMG7	72	0.81783	0.98647	0.999999	3569	7	0.11399	0.0006249	0.0082459	0.38566	56	34	0.11399
CSTF2DCP1A	9	0.81831	0.89085	0.999999	3570	1	0.098025	0.47176	0.68852	0.999999	2693	3	0.098025
NCBP2EXOSC5	9	0.81938	0.89114	0.999999	3571	1	0.088183	0.10862	0.28683	0.999999	1238	4	0.088183
NCBP2NCBP1	9	0.82004	0.89129	0.999999	3572	1	0.11767	0.22218	0.44901	0.999999	1845	4	0.11767
CCNL1DIS3L	9	0.82192	0.89182	0.999999	3573	1	0.11787	0.094565	0.25781	0.995203	1126	3	0.11787
CDK7CD81	9	0.82374	0.89232	0.999999	3574	1	0.18962	0.043543	0.1443	0.907187	703	3	0.18962
CPSF1C17orf85	9	0.82438	0.89247	0.999999	3575	1	0.11269	0.11069	0.29095	0.999999	1254	5	0.11269
CCNL1RBM26	9	0.82454	0.89251	0.999999	3576	1	-0.054857	0.86808	0.91661	0.999999	3662	1	-0.054857
CDK20EXOSC6	9	0.82474	0.89256	0.999999	3577	1	0.0072528	0.51998	0.72776	0.999999	2838	2	0.0072528
CDK11AUPF3B	9	0.82578	0.89286	0.999999	3578	1	0.1159	0.0567	0.17498	0.923255	835	5	0.1159
PARP2EXOSC3	9	0.82598	0.89291	0.999999	3579	1	-0.0019354	0.32963	0.57335	0.999999	2285	3	-0.0019354
ERCC2control	72	0.82608	0.98764	0.999999	3580	9	0.058842	0.0011892	0.014431	0.492282	90	33	0.058842
CCNT2HNRNPA1	9	0.82654	0.89307	0.999999	3581	1	0.091949	0.21179	0.43549	0.999999	1789	3	0.091949
controlEXOSC9	72	0.82664	0.9877	0.999999	3582	17	0.058447	0.035849	0.2227	0.973794	631	29	0.058447
CCNHSKIV2L2	9	0.82852	0.89363	0.999999	3583	1	0.0063425	0.63281	0.79779	0.999999	3126	2	0.0063425
RNASEH1SMG5	9	0.82856	0.89364	0.999999	3584	1	0.038701	0.46486	0.6829	0.999999	2671	3	0.038701
CSTF3SKIV2L2	9	0.82938	0.89387	0.999999	3585	1	-0.033093	0.16682	0.37416	0.999999	1554	4	-0.033093
RPRD2EXOSC9	9	0.8311	0.89438	0.999999	3586	1	0.076579	0.21453	0.43908	0.999999	1804	3	0.076579
ANGBCL2L1	9	0.8316	0.89454	0.999999	3587	1	0.063532	0.95107	0.95338	0.999999	3872	1	0.063532
RNPC3RBM26	9	0.83183	0.8946	0.999999	3588	1	0.25476	0.0002386	0.0016758	0.240434	34	5	0.25476
PAPOLGEXOSC1	9	0.8331	0.89498	0.999999	3589	1	0.064447	0.12629	0.31672	0.999999	1348	4	0.064447
CDK20IWS1	9	0.83318	0.895	0.999999	3590	1	0.2441	0.00098436	0.005844	0.345517	82	6	0.2441
DOT1LEXOSC7	9	0.83395	0.89519	0.999999	3591	1	0.11574	0.0024946	0.013222	0.466257	130	7	0.11574
CCNHDCP1A	9	0.83505	0.8955	0.999999	3592	1	0.033442	0.69276	0.82717	0.999999	3262	2	0.033442
RNASEH2CEXOSC5	9	0.83679	0.89599	0.999999	3593	1	0.16738	0.081171	0.22935	0.979086	1024	5	0.16738
NCBP2RBM27	9	0.83702	0.89605	0.999999	3594	1	-0.042721	0.25383	0.49044	0.999999	2012	4	-0.042721
RPRD2DIS3L	9	0.83732	0.89614	0.999999	3595	1	0.16258	0.017578	0.070276	0.748918	412	5	0.16258
PAN3EXOSC1	9	0.83766	0.89625	0.999999	3596	1	0.11536	0.018422	0.073077	0.752371	423	5	0.11536
controlEXOSC4	72	0.83794	0.98909	0.999999	3597	14	0.057858	0.029984	0.19574	0.943158	580	25	0.057858
CCNHcontrol	72	0.83837	0.98915	0.999999	3598	12	0.072565	0.02242	0.15855	0.920119	481	31	0.072565
CSTF2TRBM26	9	0.8407	0.89722	0.999999	3599	1	0.15292	0.00016251	0.0011757	0.211919	25	8	0.15292
CCNKcontrol	72	0.84076	0.98938	0.999999	3600	7	0.081409	0.00063026	0.0083101	0.38566	57	32	0.081409
XRN2C17orf85	9	0.84096	0.8973	0.999999	3601	1	-0.041395	0.29927	0.54787	0.999999	2213	3	-0.041395
CCNL1control	72	0.841	0.98941	0.999999	3602	13	0.034735	0.10885	0.45841	0.999999	1239	27	0.034735
CDK20control	72	0.84183	0.9895	0.999999	3603	16	0.1029	0.020967	0.15065	0.916162	459	31	0.1029
RPP30ZCCHC8	9	0.84275	0.89789	0.999999	3604	1	0.12784	0.061409	0.18591	0.941605	869	5	0.12784
SRSF11DIS3	9	0.84352	0.89813	0.999999	3605	1	0.0012529	0.39733	0.62805	0.999999	2487	3	0.0012529
CCNHRBM26	9	0.84446	0.89845	0.999999	3606	1	0.023771	0.020461	0.079865	0.771137	453	2	0.023771
PAPOLBBRCA2	9	0.84529	0.89869	0.999999	3607	1	0.05295	0.11026	0.29017	0.999999	1247	3	0.05295
REXO2THOC5	9	0.84539	0.89872	0.999999	3608	1	-0.05184	0.048332	0.15575	0.920119	744	2	-0.05184
RPRD2RBM7	9	0.84575	0.89883	0.999999	3609	1	0.023626	0.15316	0.35493	0.999999	1486	2	0.023626
RPRD2EXOSC2	9	0.84589	0.89887	0.999999	3610	1	0.024807	0.25462	0.49141	0.999999	2014	3	0.024807
CCNT1ZFC3H1	9	0.84647	0.89903	0.999999	3611	1	-0.026272	0.49245	0.70544	0.999999	2758	2	-0.026272
RPP30EXOSC9	9	0.84771	0.89941	0.999999	3612	1	0.094924	0.051534	0.16314	0.920119	776	5	0.094924
CDK11ARBM7	9	0.8482	0.89959	0.999999	3613	1	0.19028	0.018793	0.074334	0.752371	432	5	0.19028
CSTF2TSMG5	9	0.84852	0.8997	0.999999	3614	1	0.1121	0.10476	0.27905	0.999999	1210	5	0.1121
CDK11ARBM27	9	0.8487	0.89976	0.999999	3615	1	0.049841	0.055039	0.17116	0.920119	814	3	0.049841
ERCC2RBM27	9	0.84887	0.89983	0.999999	3616	1	0.097897	0.17519	0.38578	0.999999	1601	4	0.097897
CTIFSMG5	9	0.84901	0.89988	0.999999	3617	1	0.11709	0.086618	0.24116	0.991301	1062	5	0.11709
CSTF2MDM2	9	0.84908	0.89989	0.999999	3618	1	0.080731	0.2907	0.53703	0.999999	2182	4	0.080731
PAN2PRMT5	9	0.84919	0.89993	0.999999	3619	1	0.17729	0.063577	0.19069	0.942113	888	5	0.17729
C19orf43EXOSC7	9	0.85062	0.90042	0.999999	3620	1	0.11107	0.0051333	0.025859	0.581296	197	5	0.11107
RNMTDIS3L	9	0.85066	0.90043	0.999999	3621	1	0.04385	0.070721	0.2065	0.957498	944	4	0.04385
CDK12DIS3	9	0.85125	0.90064	0.999999	3622	1	0.037037	0.1843	0.39835	0.999999	1645	3	0.037037
CPSF1IWS1	9	0.85146	0.9007	0.999999	3623	1	-0.034343	0.26233	0.50114	0.999999	2046	4	-0.034343
REXO2NXF1	9	0.85166	0.90078	0.999999	3624	1	0.12263	0.26913	0.50987	0.999999	2080	4	0.12263
REXO2U2AF2	9	0.85204	0.90092	0.999999	3625	1	0.24187	0.016072	0.065082	0.726476	392	6	0.24187
CDK19PRMT5	9	0.85208	0.90094	0.999999	3626	1	0.24583	0.0023331	0.012469	0.454249	126	6	0.24583
REXO2IWS1	9	0.85287	0.90124	0.999999	3627	1	0.076066	0.20865	0.43123	0.999999	1779	3	0.076066
DXODCP1A	9	0.85297	0.90128	0.999999	3628	1	0.097278	0.25882	0.49676	0.999999	2033	4	0.097278
NCBP2EXOSC7	9	0.85331	0.9014	0.999999	3629	1	0.014815	0.34299	0.58415	0.999999	2321	3	0.014815
CDK13DIS3	9	0.85335	0.90141	0.999999	3630	1	0.07023	0.22316	0.45034	0.999999	1853	4	0.07023
CPSF2PRMT5	9	0.85403	0.90165	0.999999	3631	1	-0.008601	0.079541	0.22585	0.973794	1014	1	-0.008601
CDK20UPF2	9	0.85444	0.90179	0.999999	3632	1	0.016757	0.59827	0.78187	0.999999	3064	2	0.016757
C19orf43SMG6	9	0.85471	0.90189	0.999999	3633	1	0.11578	0.28909	0.53503	0.999999	2178	3	0.11578
CCNHEXOSC4	9	0.85505	0.90198	0.999999	3634	1	-0.037387	0.38094	0.61495	0.999999	2437	3	-0.037387
CSTF2TIWS1	9	0.85509	0.902	0.999999	3635	1	0.03607	0.46369	0.68197	0.999999	2668	3	0.03607
CSTF2TEXOSC3	9	0.85512	0.902	0.999999	3636	1	0.17586	0.0036887	0.019069	0.559004	151	7	0.17586
ELAC2U2AF2	9	0.85556	0.90213	0.999999	3637	1	0.028742	0.14794	0.3476	0.999999	1463	2	0.028742
CDK10EXOSC4	9	0.85583	0.90222	0.999999	3638	1	0.01307	0.25154	0.4874	0.999999	2003	4	0.01307
CTIFZC3H3	9	0.85596	0.90227	0.999999	3639	1	0.10318	0.0023666	0.01263	0.454249	127	3	0.10318
CCNT1PRMT5	9	0.85617	0.90232	0.999999	3640	1	0.11199	0.26842	0.50889	0.999999	2073	3	0.11199
CSTF2SRRT	9	0.85777	0.90285	0.999999	3641	1	0.042478	0.27764	0.52094	0.999999	2116	4	0.042478
CPSF1BCL2L1	9	0.85814	0.90298	0.999999	3642	1	0.023219	0.2863	0.53159	0.999999	2166	1	0.023219
CPSF3ZC3H3	9	0.85877	0.90314	0.999999	3643	1	-0.028637	0.06485	0.19342	0.942113	903	3	-0.028637
CPSF4U2AF2	9	0.859	0.90322	0.999999	3644	1	0.19981	0.0082505	0.037582	0.65444	255	6	0.19981
PARP2BRCA2	9	0.85943	0.90337	0.999999	3645	1	0.13824	0.019258	0.075926	0.763865	435	6	0.13824
DBR1RBM7	9	0.86074	0.90386	0.999999	3646	1	0.11432	0.18214	0.39527	0.999999	1634	4	0.11432
PAPOLBRBM27	9	0.86259	0.90454	0.999999	3647	1	0.0714	0.052076	0.16436	0.920119	781	4	0.0714
DBR1EXOSC7	9	0.86443	0.90518	0.999999	3648	1	0.062041	0.028287	0.10512	0.834897	556	4	0.062041
RNASEH2AEXOSC1	9	0.86449	0.9052	0.999999	3649	1	0.1224	0.044653	0.1469	0.907187	715	5	0.1224
CDK10EXOSC1	9	0.86548	0.90556	0.999999	3650	1	0.05052	0.095496	0.25962	0.995203	1136	4	0.05052
CPSF4NCBP2	9	0.8657	0.90566	0.999999	3651	1	0.072514	0.0047984	0.024345	0.563959	191	4	0.072514
RNMTEXOSC3	9	0.8662	0.90585	0.999999	3652	1	0.097031	0.087377	0.24275	0.991701	1067	5	0.097031
CPSF6UPF3B	9	0.86642	0.90592	0.999999	3653	1	0.026189	0.351	0.59046	0.999999	2339	2	0.026189
CPSF4MDM2	9	0.86743	0.90629	0.999999	3654	1	-0.0045843	0.51681	0.72514	0.999999	2826	3	-0.0045843
SETDB1NXF1	9	0.8679	0.90647	0.999999	3655	1	0.057162	0.54377	0.74729	0.999999	2910	2	0.057162
NCBP2NXF1	9	0.86799	0.9065	0.999999	3656	1	0.16813	0.017689	0.070682	0.751183	413	6	0.16813
CDK8EXOSC3	9	0.86948	0.90708	0.999999	3657	1	0.0032905	0.55227	0.75425	0.999999	2946	3	0.0032905
MOV10control	72	0.87122	0.99252	0.999999	3658	10	0.071474	0.010933	0.091549	0.799846	309	32	0.071474
RNASELEXOSC1	9	0.87181	0.9079	0.999999	3659	1	0.17569	0.0093623	0.041654	0.671813	273	6	0.17569
CCNKNCBP2	9	0.87241	0.90812	0.999999	3660	1	0.21926	0.00082474	0.00497	0.337167	69	7	0.21926
ERCC2RBM26	9	0.8725	0.90816	0.999999	3661	1	0.082354	0.015717	0.063867	0.726476	383	4	0.082354
CDK11APAF1	9	0.87259	0.90819	0.999999	3662	1	0.084214	0.10636	0.28237	0.999999	1215	5	0.084214
CSTF3NXF1	9	0.87302	0.90836	0.999999	3663	1	0.12646	0.023736	0.090464	0.798456	500	4	0.12646
PAN2EXOSC3	9	0.87398	0.90872	0.999999	3664	1	0.11569	0.11074	0.29106	0.999999	1255	5	0.11569
C17orf85SMG5	9	0.8757	0.90935	0.999999	3665	1	-0.027678	0.11911	0.30602	0.999999	1313	3	-0.027678
CPSF4NRDE2	9	0.87585	0.90944	0.999999	3666	1	0.071762	0.25147	0.4873	0.999999	2002	3	0.071762
CDK12ZCCHC8	9	0.87591	0.90946	0.999999	3667	1	0.04246	0.0863	0.24052	0.990529	1061	3	0.04246
C19orf43DIS3	9	0.87635	0.90962	0.999999	3668	1	0.0058613	0.23014	0.45964	0.999999	1894	2	0.0058613
RNASELEXOSC3	9	0.87664	0.90975	0.999999	3669	1	0.050263	0.22895	0.45804	0.999999	1888	3	0.050263
RPP30C17orf85	9	0.87767	0.91017	0.999999	3670	1	0.19136	0.00021801	0.0015542	0.23199	32	8	0.19136
RPP30THOC2	9	0.87822	0.91036	0.999999	3671	1	0.066957	0.51634	0.72476	0.999999	2825	2	0.066957
CD81UPF2	9	0.87854	0.91048	0.999999	3672	1	0.04063	0.13694	0.33173	0.999999	1397	4	0.04063
DBR1RBM26	9	0.87935	0.91081	0.999999	3673	1	0.075252	0.37432	0.60955	0.999999	2415	3	0.075252
CDK20EXOSC7	9	0.87943	0.91085	0.999999	3674	1	0.088574	0.40478	0.63402	0.999999	2506	3	0.088574
ANGUPF1	9	0.87952	0.91089	0.999999	3675	1	0.1373	0.17296	0.3827	0.999999	1589	4	0.1373
XRN1IWS1	9	0.88024	0.91113	0.999999	3676	1	-0.011759	0.28097	0.52502	0.999999	2132	2	-0.011759
CCNT1NCBP2	9	0.88078	0.91131	0.999999	3677	1	0.1547	0.0011205	0.0065666	0.35427	89	7	0.1547
ZRSR2EXOSC9	9	0.88083	0.91133	0.999999	3678	1	0.031879	0.0042044	0.021549	0.561273	166	4	0.031879
CDK20EXOSC4	9	0.88106	0.91144	0.999999	3679	1	0.071551	0.076289	0.21895	0.973794	980	4	0.071551
C17orf85EXOSC6	9	0.88118	0.91149	0.999999	3680	1	0.11063	0.19219	0.40917	0.999999	1690	3	0.11063
RPP30EXOSC6	9	0.88146	0.91159	0.999999	3681	1	0.0033808	0.01005	0.043909	0.671813	287	3	0.0033808
DXOPAF1	9	0.88256	0.91205	0.999999	3682	1	0.08887	0.059733	0.18189	0.939539	852	3	0.08887
CDK8UPF3B	9	0.88423	0.91266	0.999999	3683	1	0.018077	0.18452	0.39868	0.999999	1647	2	0.018077
DXOMDM2	9	0.88457	0.91282	0.999999	3684	1	0.017951	0.14589	0.34459	0.999999	1451	3	0.017951
ZRSR2ZC3H3	9	0.88462	0.91284	0.999999	3685	1	0.08385	0.39345	0.62495	0.999999	2478	3	0.08385
CD81THOC5	9	0.88613	0.91346	0.999999	3686	1	0.065664	0.24594	0.48014	0.999999	1973	3	0.065664
CCNL1IWS1	9	0.88673	0.91372	0.999999	3687	1	0.064173	0.24453	0.47838	0.999999	1966	3	0.064173
CCNT2PAF1	9	0.88711	0.91385	0.999999	3688	1	0.029577	0.81063	0.89488	0.999999	3559	1	0.029577
DBR1ZC3H3	9	0.88749	0.91401	0.999999	3689	1	0.16325	0.018824	0.074435	0.752371	433	6	0.16325
DROSHAALYREF	9	0.88763	0.91408	0.999999	3690	1	0.1169	0.15729	0.36083	0.999999	1510	4	0.1169
PAPOLBSMG7	9	0.88766	0.91409	0.999999	3691	1	0.10128	0.11063	0.29083	0.999999	1253	5	0.10128
CCNKC17orf85	9	0.88916	0.91468	0.999999	3692	1	0.089302	0.015822	0.064222	0.726476	387	4	0.089302
CSTF2TPRMT5	9	0.88998	0.91507	0.999999	3693	1	0.21562	0.007048	0.033186	0.634474	232	5	0.21562
CDK8EXOSC1	9	0.89057	0.91528	0.999999	3694	1	0.025433	0.15005	0.35058	0.999999	1469	2	0.025433
PAPOLBNCBP2	9	0.89062	0.91531	0.999999	3695	1	0.057934	0.17677	0.38803	0.999999	1607	3	0.057934
CCNCNXF1	9	0.89122	0.91556	0.999999	3696	1	0.051848	0.36986	0.60578	0.999999	2402	3	0.051848
FAM103A1SMG5	9	0.8913	0.9156	0.999999	3697	1	0.20269	0.02033	0.079452	0.771137	450	5	0.20269
ERI1ZC3H18	9	0.89141	0.91565	0.999999	3698	1	0.12833	0.27523	0.5179	0.999999	2104	4	0.12833
NCBP2HNRNPA1	9	0.89157	0.91572	0.999999	3699	1	0.067298	0.45918	0.67849	0.999999	2656	2	0.067298
controlUPF1	72	0.89213	0.99445	0.999999	3700	9	0.079227	0.030891	0.20011	0.945978	591	30	0.079227
RPP30RBM27	9	0.89224	0.91604	0.999999	3701	1	0.0042527	0.38878	0.62115	0.999999	2465	1	0.0042527
RNASEH2AMDM2	9	0.89263	0.91622	0.999999	3702	1	0.1677	0.010817	0.046496	0.671813	307	5	0.1677
PAPOLGEXOSC8	9	0.89266	0.91623	0.999999	3703	1	0.0031427	0.4804	0.69548	0.999999	2713	1	0.0031427
CCNL2EXOSC6	9	0.89313	0.91643	0.999999	3704	1	0.079865	0.13217	0.32505	0.999999	1375	4	0.079865
MOV10C17orf85	9	0.89374	0.91671	0.999999	3705	1	0.087797	0.053287	0.16704	0.920119	795	5	0.087797
CTIFIWS1	9	0.89377	0.91671	0.999999	3706	1	0.062902	0.24651	0.48083	0.999999	1977	4	0.062902
ANGDIS3L	9	0.89392	0.91679	0.999999	3707	1	0.10671	0.0034833	0.018087	0.549749	147	5	0.10671
CDK11ANCBP2	9	0.894	0.91682	0.999999	3708	1	0.062971	0.45194	0.67246	0.999999	2640	3	0.062971
FIP1L1EXOSC7	9	0.89431	0.91697	0.999999	3709	1	0.071911	0.26469	0.50403	0.999999	2057	4	0.071911
CDK10SMG5	9	0.89459	0.91711	0.999999	3710	1	0.017119	0.001588	0.0088652	0.391931	107	4	0.017119
CPSF1PAF1	9	0.89469	0.91715	0.999999	3711	1	-0.034502	0.98866	0.98864	0.999999	4129	0	-0.034502
RNASEH2BEXOSC4	9	0.89497	0.91728	0.999999	3712	1	0.11955	0.04391	0.14515	0.907187	707	5	0.11955
CCNT2DIS3	9	0.89512	0.91734	0.999999	3713	1	0.068978	0.45153	0.67214	0.999999	2635	3	0.068978
CCNL1UPF3B	9	0.89545	0.91749	0.999999	3714	1	0.075007	0.23335	0.4638	0.999999	1911	2	0.075007
ANGPAF1	9	0.89553	0.91752	0.999999	3715	1	-0.0090143	0.72484	0.84409	0.999999	3334	2	-0.0090143
MOV10PARP1	9	0.89591	0.91768	0.999999	3716	1	0.05478	0.093807	0.25633	0.995203	1119	3	0.05478
CCNL2ZC3H3	9	0.89598	0.9177	0.999999	3717	1	-0.020379	0.050777	0.16131	0.920119	766	4	-0.020379
CDK11AU2AF2	9	0.89631	0.91784	0.999999	3718	1	-0.031632	0.82149	0.90201	0.999999	3594	2	-0.031632
CCNL2SMG7	9	0.89634	0.91785	0.999999	3719	1	0.07853	0.33386	0.57663	0.999999	2299	3	0.07853
C19orf43ZCCHC8	9	0.89636	0.91786	0.999999	3720	1	0.032934	0.21709	0.44247	0.999999	1817	4	0.032934
CCNKEXOSC4	9	0.89639	0.91786	0.999999	3721	1	0.13995	0.049292	0.15794	0.920119	749	5	0.13995
CCNT1NRDE2	9	0.89651	0.91792	0.999999	3722	1	-0.0104	0.39075	0.62275	0.999999	2471	2	-0.0104
RNGTTDIS3L	9	0.89696	0.91814	0.999999	3723	1	0.023638	0.17518	0.38576	0.999999	1600	3	0.023638
TP53DCP1A	9	0.89706	0.91818	0.999999	3724	1	0.037706	0.47824	0.69381	0.999999	2707	3	0.037706
PAPOLBRBM7	9	0.89731	0.91829	0.999999	3725	1	0.15742	0.036419	0.12712	0.89129	634	5	0.15742
PAN3ZCCHC8	9	0.89744	0.91833	0.999999	3726	1	0.072936	0.29016	0.53638	0.999999	2180	4	0.072936
CCNL2BRCA2	9	0.89766	0.91841	0.999999	3727	1	0.27829	0.00025599	0.0017905	0.240434	36	5	0.27829
RPP30PARP1	9	0.89771	0.91843	0.999999	3728	1	0.090599	0.02595	0.097658	0.818466	525	4	0.090599
RNASELCD81	9	0.89781	0.91847	0.999999	3729	1	0.16847	0.013392	0.055721	0.721753	341	5	0.16847
XRN2control	72	0.89801	0.99497	0.999999	3730	14	0.069688	0.022515	0.15906	0.920119	483	30	0.069688
CCNKEXOSC1	9	0.89818	0.91863	0.999999	3731	1	0.11115	0.094971	0.25855	0.995203	1128	5	0.11115
controlDCP1A	72	0.89833	0.99499	0.999999	3732	13	0.050924	0.0017117	0.019854	0.559004	112	30	0.050924
FIP1L1CD81	9	0.89843	0.91876	0.999999	3733	1	0.11272	0.10739	0.2845	0.999999	1227	5	0.11272
RPP30EXOSC8	9	0.8985	0.91878	0.999999	3734	1	0.017875	0.21642	0.44152	0.999999	1814	4	0.017875
CSTF2RBM27	9	0.89873	0.91887	0.999999	3735	1	-0.029533	0.080591	0.22803	0.978313	1019	3	-0.029533
TAF4DDX39B	9	0.89961	0.91924	0.999999	3736	1	0.010707	0.48606	0.70033	0.999999	2741	1	0.010707
controlUPF3B	72	0.90021	0.99512	0.999999	3737	9	0.083854	0.00095498	0.011896	0.438817	79	33	0.083854
CPSF4SMG6	9	0.90049	0.91962	0.999999	3738	1	0.18242	0.0066961	0.031879	0.634051	225	6	0.18242
