id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CCNT2SMG7	9	0.98127	0.98396	0.999999	3219	1	0.30316	0.001058	0.0069956	0.07071	427	8	0.30316
ANGZC3H18	9	0.98133	0.98398	0.999999	3220	1	0.19094	0.04518	0.17158	0.648458	1147	7	0.19094
FAM208ABCL2L1	9	0.98134	0.984	0.999999	3221	1	0.12434	0.32248	0.6186	0.999999	1927	3	0.12434
C19orf43EXOSC6	9	0.98135	0.984	0.999999	3222	1	0.3252	0.054637	0.19505	0.715222	1180	6	0.3252
RNASEH2ASMG5	9	0.9814	0.98402	0.999999	3223	1	0.19686	0.092401	0.28131	0.916477	1324	6	0.19686
PAPOLGEXOSC9	9	0.98167	0.98415	0.999999	3224	1	0.14197	0.23452	0.51227	0.999999	1736	5	0.14197
NCBP2EXOSC6	9	0.98169	0.98416	0.999999	3225	1	0.24131	0.084086	0.26323	0.876608	1296	6	0.24131
MOV10IWS1	9	0.98182	0.98425	0.999999	3226	1	0.2793	0.081261	0.25683	0.860614	1288	6	0.2793
CSTF2SMG7	9	0.98185	0.98428	0.999999	3227	1	0.34002	0.0090934	0.046886	0.263491	770	7	0.34002
XRN2EXOSC3	9	0.98194	0.98435	0.999999	3228	1	0.40876	0.0018342	0.011152	0.09945	484	7	0.40876
RNASELZC3H18	9	0.982	0.98438	0.999999	3229	1	0.25175	0.050049	0.18389	0.684796	1164	6	0.25175
PAPOLBDCP1A	9	0.98203	0.98441	0.999999	3230	1	0.04511	0.31322	0.60769	0.999999	1905	3	0.04511
ERI1ZC3H18	9	0.9821	0.98444	0.999999	3231	1	0.33003	0.0053489	0.029782	0.19867	648	7	0.33003
C19orf43EXOSC9	9	0.98222	0.98449	0.999999	3232	1	0.27899	0.0057369	0.03161	0.20314	672	7	0.27899
ERI1DCP1A	9	0.98225	0.98449	0.999999	3233	1	0.30987	0.0072181	0.038733	0.231107	725	8	0.30987
CD81NXF1	9	0.98237	0.98455	0.999999	3234	1	0.14406	0.24355	0.52362	0.999999	1761	5	0.14406
CCNT1EXOSC6	9	0.98239	0.98457	0.999999	3235	1	0.36981	0.0052616	0.029335	0.195989	647	8	0.36981
RNASEH2BSMG5	9	0.98249	0.98462	0.999999	3236	1	0.31266	0.0022124	0.013258	0.111763	512	8	0.31266
RNASEH1ZFC3H1	9	0.98252	0.98463	0.999999	3237	1	0.012436	0.26901	0.55518	0.999999	1813	4	0.012436
CDK8UPF3B	9	0.98262	0.98469	0.999999	3238	1	0.13178	0.11215	0.32291	0.989309	1408	5	0.13178
RPP30ZC3H18	9	0.98269	0.98473	0.999999	3239	1	0.19742	0.029873	0.12224	0.526516	1007	7	0.19742
XRN2DCP1A	9	0.98273	0.98475	0.999999	3240	1	0.17335	0.1197	0.33813	0.999999	1443	6	0.17335
RNASEH2BU2AF2	9	0.98274	0.98476	0.999999	3241	1	0.10884	0.35383	0.6538	0.999999	1991	5	0.10884
MTAPNXF1	9	0.98274	0.98476	0.999999	3242	1	0.05033	0.39008	0.68371	0.999999	2043	4	0.05033
BRCA1DCP1A	9	0.9828	0.98479	0.999999	3243	1	0.14093	0.1463	0.39004	0.999999	1553	5	0.14093
TAF4SMG5	9	0.98282	0.9848	0.999999	3244	1	0.14646	0.20282	0.47165	0.999999	1674	5	0.14646
RNASEH2BBCL2L1	9	0.98283	0.98481	0.999999	3245	1	0.32704	0.003831	0.021985	0.159205	599	8	0.32704
RNMTUPF1	9	0.98288	0.98483	0.999999	3246	1	0.131	0.092424	0.28136	0.916477	1325	4	0.131
CTIFSMG7	9	0.983	0.98491	0.999999	3247	1	0.17167	0.14185	0.38131	0.999999	1538	6	0.17167
RNASEH1EXOSC5	9	0.98301	0.98492	0.999999	3248	1	0.13177	0.075965	0.24507	0.82959	1275	5	0.13177
CCNL1IWS1	9	0.98304	0.98494	0.999999	3249	1	0.17078	0.2839	0.57353	0.999999	1844	5	0.17078
CDK19UPF1	9	0.98308	0.98496	0.999999	3250	1	0.085467	0.52361	0.78112	0.999999	2236	3	0.085467
REXO2SMG5	9	0.98321	0.98504	0.999999	3251	1	0.26664	0.012065	0.058297	0.312558	809	6	0.26664
REXO2RBM7	9	0.9833	0.98509	0.999999	3252	1	0.14166	0.33403	0.6316	0.999999	1954	5	0.14166
SETDB1UPF3B	9	0.98331	0.98509	0.999999	3253	1	0.35348	0.0015103	0.0095144	0.088501	464	7	0.35348
RNASEH2AIWS1	9	0.98333	0.98511	0.999999	3254	1	0.18136	0.037333	0.14662	0.591791	1074	7	0.18136
FAM103A1BCL2L1	9	0.98335	0.98512	0.999999	3255	1	0.52064	0.0019813	0.01196	0.103652	498	8	0.52064
PARNNCBP2	9	0.98345	0.98518	0.999999	3256	1	0.080674	0.40513	0.69494	0.999999	2064	4	0.080674
CTIFUPF3B	9	0.98356	0.98523	0.999999	3257	1	0.39094	0.0014503	0.0092254	0.087127	457	8	0.39094
PAN2IWS1	9	0.98364	0.98527	0.999999	3258	1	0.38954	0.0010106	0.0067203	0.068732	422	8	0.38954
ELAC2SMG5	9	0.98371	0.98529	0.999999	3259	1	0.32404	0.014488	0.067542	0.350456	834	6	0.32404
CDK20SMG5	9	0.98386	0.98536	0.999999	3260	1	0.44811	0.0017223	0.01062	0.095692	479	7	0.44811
ERCC2SMG6	9	0.98391	0.98539	0.999999	3261	1	0.10704	0.3518	0.65142	0.999999	1988	4	0.10704
CSTF2TUPF3B	9	0.98392	0.9854	0.999999	3262	1	0.19765	0.02356	0.10052	0.463511	938	7	0.19765
DXOBCL2L1	9	0.98409	0.98551	0.999999	3263	1	0.4302	0.037617	0.14751	0.591791	1081	7	0.4302
CSTF2TPAF1	9	0.98414	0.98554	0.999999	3264	1	0.2975	0.061906	0.2125	0.757344	1213	6	0.2975
RPRD2NCBP2	9	0.98425	0.98562	0.999999	3265	1	0.26992	0.023339	0.099747	0.463412	932	7	0.26992
ERI1RBM27	9	0.98434	0.98568	0.999999	3266	1	0.34977	0.0058981	0.032393	0.204995	683	7	0.34977
PAPOLGRBM7	9	0.98434	0.98569	0.999999	3267	1	0.27289	0.02859	0.11784	0.514246	992	7	0.27289
CDK8MDM2	9	0.98438	0.9857	0.999999	3268	1	0.12698	0.28862	0.57908	0.999999	1853	5	0.12698
CCNL1ZC3H3	9	0.98445	0.98573	0.999999	3269	1	0.15861	0.16213	0.41646	0.999999	1602	5	0.15861
RNASEH1EXOSC6	9	0.9845	0.98575	0.999999	3270	1	0.32988	0.030115	0.12307	0.528511	1010	7	0.32988
TP53DCP1A	9	0.98452	0.98576	0.999999	3271	1	0.20875	0.061162	0.21069	0.755887	1205	5	0.20875
C17orf85CD81	9	0.98453	0.98577	0.999999	3272	1	0.30652	0.087598	0.27083	0.896821	1303	5	0.30652
CCNKIWS1	9	0.98462	0.98582	0.999999	3273	1	0.424	0.0012674	0.0081862	0.079755	443	7	0.424
XRN1EXOSC6	9	0.98464	0.98582	0.999999	3274	1	0.28562	0.013649	0.064293	0.33799	825	7	0.28562
MTAPEXOSC4	9	0.98467	0.98584	0.999999	3275	1	0.15984	0.10348	0.30492	0.958496	1374	5	0.15984
CDK19ZCCHC8	9	0.98473	0.98587	0.999999	3276	1	0.33175	0.0051955	0.028986	0.19517	643	8	0.33175
ANGSMG6	9	0.98477	0.9859	0.999999	3277	1	0.30204	0.023487	0.10024	0.463412	936	6	0.30204
CDK7DIS3L	9	0.9848	0.98591	0.999999	3278	1	0.17886	0.031513	0.1277	0.538768	1028	6	0.17886
CCNT2EXOSC4	9	0.98484	0.98594	0.999999	3279	1	0.19611	0.011165	0.054654	0.295227	802	5	0.19611
ANGPRMT5	9	0.98486	0.98595	0.999999	3280	1	0.2232	0.092201	0.28083	0.916477	1321	6	0.2232
NCBP2SRSF1	9	0.98489	0.98596	0.999999	3281	1	0.38483	0.0059358	0.032583	0.205355	685	6	0.38483
PARNRBM7	9	0.9849	0.98597	0.999999	3282	1	-0.048053	0.69173	0.87765	0.999999	2496	2	-0.048053
RNMTPARP1	9	0.98499	0.98602	0.999999	3283	1	0.11485	0.059019	0.20559	0.743042	1197	5	0.11485
CPSF4ZCCHC8	9	0.98502	0.98603	0.999999	3284	1	0.096499	0.31205	0.60621	0.999999	1900	5	0.096499
RNASEH1RBM27	9	0.98503	0.98603	0.999999	3285	1	0.11857	0.32005	0.61578	0.999999	1922	5	0.11857
C17orf85ZCCHC8	9	0.98516	0.98613	0.999999	3286	1	0.1514	0.21999	0.4938	0.999999	1704	5	0.1514
DXOSMG7	9	0.98519	0.98614	0.999999	3287	1	0.19664	0.19911	0.46671	0.999999	1665	5	0.19664
CDK11ANXF1	9	0.9853	0.98621	0.999999	3288	1	0.15854	0.041912	0.16136	0.62406	1122	7	0.15854
PAN3DCP1A	9	0.98531	0.98621	0.999999	3289	1	0.14824	0.044848	0.17061	0.647049	1143	7	0.14824
PARP2PAF1	9	0.9854	0.9863	0.999999	3290	1	0.091019	0.15879	0.41164	0.999999	1597	5	0.091019
SETDB1IWS1	9	0.98547	0.98637	0.999999	3291	1	0.39077	0.00088558	0.0059289	0.061631	415	8	0.39077
RNASELEXOSC4	9	0.98554	0.98644	0.999999	3292	1	0.43074	0.00055364	0.0039652	0.046254	370	8	0.43074
CCNT2NXF1	9	0.98555	0.98645	0.999999	3293	1	0.1212	0.13441	0.36737	0.999999	1505	6	0.1212
CSTF2TCD81	9	0.98556	0.98645	0.999999	3294	1	0.34843	0.021685	0.093776	0.445986	910	7	0.34843
CDK8PRMT5	9	0.98558	0.98647	0.999999	3295	1	0.27679	0.022676	0.09744	0.457616	922	7	0.27679
PAN2PAF1	9	0.98563	0.9865	0.999999	3296	1	0.31456	0.0025429	0.014995	0.121306	535	7	0.31456
CSTF1SMG7	9	0.98576	0.9866	0.999999	3297	1	0.13161	0.34507	0.64418	0.999999	1977	5	0.13161
CSTF3EXOSC6	9	0.98595	0.98674	0.999999	3298	1	0.31557	0.015101	0.069886	0.359082	843	6	0.31557
CDK13UPF3B	9	0.98602	0.98679	0.999999	3299	1	0.13202	0.25688	0.54021	0.999999	1789	5	0.13202
RNMTUPF2	9	0.98615	0.98689	0.999999	3300	1	0.15589	0.16145	0.41554	0.999999	1600	5	0.15589
RNASEH2ASMG6	9	0.98615	0.98689	0.999999	3301	1	0.30052	0.12436	0.34766	0.999999	1469	6	0.30052
DXOEXOSC1	9	0.98617	0.9869	0.999999	3302	1	0.28029	0.007114	0.038265	0.229699	721	8	0.28029
MOV10UPF1	9	0.98627	0.98696	0.999999	3303	1	0.12587	0.30342	0.59645	0.999999	1884	5	0.12587
CDK11AZC3H18	9	0.98627	0.98696	0.999999	3304	1	0.26817	0.0043464	0.024694	0.173533	616	8	0.26817
ZRSR2PRMT5	9	0.98631	0.98698	0.999999	3305	1	0.31834	0.062344	0.21348	0.75835	1216	6	0.31834
CDK11AEXOSC3	9	0.98634	0.987	0.999999	3306	1	0.30037	0.041742	0.16081	0.622479	1121	6	0.30037
XRN2DIS3L	9	0.98635	0.987	0.999999	3307	1	0.36467	0.0019437	0.011756	0.103476	490	7	0.36467
RNASELDCP1A	9	0.98638	0.98702	0.999999	3308	1	0.37928	0.0025043	0.014837	0.121306	529	7	0.37928
NCBP2EXOSC7	9	0.98639	0.98703	0.999999	3309	1	0.34575	0.00038905	0.0029513	0.038466	333	8	0.34575
RNMTSMG7	9	0.98644	0.98707	0.999999	3310	1	0.35116	0.0046206	0.026034	0.180936	624	7	0.35116
RNASEH2CIWS1	9	0.9865	0.98711	0.999999	3311	1	0.18422	0.005547	0.030764	0.201188	660	7	0.18422
PAPOLBEXOSC4	9	0.98655	0.98716	0.999999	3312	1	0.40029	0.030732	0.12515	0.533018	1018	7	0.40029
ELAC2NXF1	9	0.98664	0.98724	0.999999	3313	1	0.17944	0.03098	0.12596	0.535087	1021	7	0.17944
CCNL1SMG7	9	0.98665	0.98724	0.999999	3314	1	0.12475	0.34739	0.64661	0.999999	1982	5	0.12475
RNASELUPF1	9	0.98669	0.98728	0.999999	3315	1	0.086506	0.48191	0.75139	0.999999	2179	4	0.086506
DOT1LZCCHC8	9	0.98675	0.98732	0.999999	3316	1	0.25777	0.0032106	0.01867	0.142499	566	7	0.25777
CPSF4RBM7	9	0.98678	0.98733	0.999999	3317	1	0.12042	0.29307	0.58441	0.999999	1866	5	0.12042
C19orf43PRMT5	9	0.98684	0.98737	0.999999	3318	1	0.25339	0.1509	0.39873	0.999999	1571	5	0.25339
TAF4PAF1	9	0.9869	0.98742	0.999999	3319	1	0.06567	0.50392	0.76736	0.999999	2208	3	0.06567
PARNRBM27	9	0.98694	0.98745	0.999999	3320	1	0.12892	0.13364	0.36591	0.999999	1501	6	0.12892
PAPOLGZC3H18	9	0.98701	0.9875	0.999999	3321	1	0.18735	0.044787	0.17041	0.646852	1142	7	0.18735
CSTF3ZC3H18	9	0.98706	0.98754	0.999999	3322	1	0.1884	0.073342	0.2388	0.815465	1263	6	0.1884
CSTF1ZC3H18	9	0.98711	0.98758	0.999999	3323	1	0.18987	0.19568	0.46212	0.999999	1657	5	0.18987
SETDB1ZCCHC8	9	0.98712	0.98759	0.999999	3324	1	0.32945	0.0063055	0.034411	0.212779	699	8	0.32945
CSTF2TEXOSC6	9	0.98713	0.9876	0.999999	3325	1	0.46551	0.0017504	0.010751	0.096268	482	8	0.46551
RNASEH2AUPF3B	9	0.98715	0.98762	0.999999	3326	1	0.38322	0.028844	0.11873	0.515554	997	7	0.38322
CCNL1RBM27	9	0.98716	0.98762	0.999999	3327	1	0.22782	0.072058	0.23586	0.810964	1255	6	0.22782
PAN3CD81	9	0.98719	0.98765	0.999999	3328	1	0.14504	0.21929	0.49292	0.999999	1701	5	0.14504
CDK11AEXOSC5	9	0.9873	0.98773	0.999999	3329	1	0.15968	0.087743	0.27117	0.896821	1305	5	0.15968
CSTF2PRMT5	9	0.98733	0.98775	0.999999	3330	1	0.21147	0.28177	0.57094	0.999999	1841	5	0.21147
RPP30UPF1	9	0.98734	0.98776	0.999999	3331	1	0.14413	0.35073	0.65015	0.999999	1986	5	0.14413
RPP30CD81	9	0.98736	0.98776	0.999999	3332	1	0.46252	0.0023993	0.014307	0.118064	525	8	0.46252
CDK19PAF1	9	0.9874	0.98782	0.999999	3333	1	0.28563	0.0053959	0.030034	0.199429	651	8	0.28563
RPRD2ZC3H3	9	0.98744	0.98785	0.999999	3334	1	0.24868	0.13315	0.36501	0.999999	1500	5	0.24868
CSTF2TDCP1A	9	0.98746	0.98786	0.999999	3335	1	0.24951	0.019832	0.087399	0.423835	892	7	0.24951
XRN1RBM7	9	0.9875	0.9879	0.999999	3336	1	0.22374	0.065486	0.2207	0.774406	1231	6	0.22374
PAN2EXOSC1	9	0.98761	0.98799	0.999999	3337	1	0.343	0.0075874	0.040596	0.239035	735	6	0.343
REXO2C17orf85	9	0.98762	0.988	0.999999	3338	1	0.13664	0.042064	0.16186	0.625424	1123	7	0.13664
RNASEH2CSMG7	9	0.98762	0.988	0.999999	3339	1	0.30286	0.0059368	0.032592	0.205355	686	8	0.30286
CD81DIS3L	9	0.98764	0.98801	0.999999	3340	1	0.44006	0.00044464	0.0032541	0.040242	350	7	0.44006
RPP30BRCA2	9	0.98769	0.98805	0.999999	3341	1	0.23694	0.027358	0.11363	0.502996	978	7	0.23694
TAF4DCP1A	9	0.98772	0.98807	0.999999	3342	1	0.19407	0.079015	0.25193	0.848807	1281	5	0.19407
RNASEH2BCD81	9	0.98775	0.9881	0.999999	3343	1	0.39296	0.0068459	0.036974	0.224378	713	8	0.39296
CCNT1BRCA2	9	0.98775	0.98811	0.999999	3344	1	0.30786	0.0035915	0.020734	0.152975	588	7	0.30786
ELAC2UPF3B	9	0.98784	0.98816	0.999999	3345	1	0.23108	0.022318	0.09616	0.453084	919	7	0.23108
CSTF1NCBP2	9	0.98785	0.98817	0.999999	3346	1	0.073469	0.064365	0.21817	0.769925	1224	4	0.073469
RNASEH2BPAF1	9	0.9879	0.98822	0.999999	3347	1	0.36213	0.0062802	0.034272	0.212779	694	7	0.36213
RPP30EXOSC3	9	0.98792	0.98825	0.999999	3348	1	0.25828	0.04032	0.15611	0.609211	1112	7	0.25828
C17orf85ZC3H18	9	0.98796	0.98828	0.999999	3349	1	0.2011	0.16804	0.42447	0.999999	1609	5	0.2011
C17orf85NXF1	9	0.98797	0.98828	0.999999	3350	1	0.26342	0.087701	0.27106	0.896821	1304	6	0.26342
RNMTMDM2	9	0.98808	0.98836	0.999999	3351	1	0.081366	0.69738	0.88014	0.999999	2504	3	0.081366
CCNT1SMG7	9	0.98811	0.98837	0.999999	3352	1	0.083334	0.73413	0.89614	0.999999	2557	3	0.083334
PAPOLGRBM27	9	0.98812	0.98837	0.999999	3353	1	0.27502	0.014495	0.067558	0.350456	835	7	0.27502
RNASELIWS1	9	0.98814	0.98839	0.999999	3354	1	0.21981	0.0255	0.10737	0.486035	957	7	0.21981
CDK11APAF1	9	0.98822	0.98846	0.999999	3355	1	0.27916	0.033212	0.13336	0.556125	1040	6	0.27916
RNASEH2BUPF1	9	0.98829	0.9885	0.999999	3356	1	0.12455	0.3317	0.62907	0.999999	1947	5	0.12455
DXOSMG6	9	0.98831	0.98853	0.999999	3357	1	0.23028	0.11703	0.33269	0.999999	1430	6	0.23028
ERI1NCBP2	9	0.98832	0.98853	0.999999	3358	1	0.37522	0.0027949	0.016408	0.129939	547	7	0.37522
PAPOLBBCL2L1	9	0.9884	0.9886	0.999999	3359	1	0.21003	0.13515	0.36874	0.999999	1509	6	0.21003
PAPOLGBCL2L1	9	0.98844	0.98864	0.999999	3360	1	0.41317	0.0051034	0.028573	0.193598	640	8	0.41317
ELAC2SMG7	9	0.98845	0.98865	0.999999	3361	1	0.35418	0.00091313	0.006117	0.06316	418	8	0.35418
DOT1LRBM7	9	0.98848	0.98869	0.999999	3362	1	0.44807	0.0032111	0.018672	0.142499	567	8	0.44807
DBR1C17orf85	9	0.98849	0.98869	0.999999	3363	1	0.15007	0.13503	0.36855	0.999999	1508	6	0.15007
RNPC3BCL2L1	9	0.9885	0.9887	0.999999	3364	1	0.46661	0.034266	0.1367	0.565671	1049	7	0.46661
ELAC2NCBP2	9	0.98853	0.98872	0.999999	3365	1	0.30932	0.0039247	0.02245	0.161225	604	7	0.30932
ERI1CD81	9	0.98854	0.98872	0.999999	3366	1	0.40173	0.027922	0.11564	0.5093	983	7	0.40173
CCNL2ZC3H3	9	0.98858	0.98877	0.999999	3367	1	0.047203	0.71868	0.88939	0.999999	2534	3	0.047203
PARP2ZCCHC8	9	0.9886	0.98879	0.999999	3368	1	0.3357	0.0035069	0.020283	0.15093	583	6	0.3357
RNASEH2BEXOSC6	9	0.98865	0.98882	0.999999	3369	1	0.2909	0.0057369	0.03161	0.20314	671	6	0.2909
MOV10UPF3B	9	0.98869	0.98887	0.999999	3370	1	0.29701	0.0036253	0.020909	0.153998	589	8	0.29701
CDK10EXOSC5	9	0.9887	0.98888	0.999999	3371	1	0.25929	0.036163	0.14277	0.580757	1067	7	0.25929
DOT1LSMG6	9	0.98872	0.9889	0.999999	3372	1	0.10614	0.74061	0.89903	0.999999	2570	3	0.10614
PAN3PAF1	9	0.98874	0.98892	0.999999	3373	1	0.14693	0.039184	0.15246	0.60055	1101	6	0.14693
PARNSMG6	9	0.98876	0.98893	0.999999	3374	1	0.007088	0.31454	0.60931	0.999999	1911	4	0.007088
CTIFPRMT5	9	0.98889	0.98904	0.999999	3375	1	0.25455	0.093137	0.2829	0.917939	1330	6	0.25455
C17orf85IWS1	9	0.98895	0.98907	0.999999	3376	1	0.29404	0.0029676	0.017316	0.135149	555	8	0.29404
ERCC2ZC3H3	9	0.98899	0.9891	0.999999	3377	1	0.37498	0.0052052	0.029037	0.195194	644	8	0.37498
XRN1DCP1A	9	0.98903	0.98913	0.999999	3378	1	0.31243	0.0011182	0.0073374	0.072968	434	8	0.31243
C17orf85PAF1	9	0.98909	0.98918	0.999999	3379	1	0.33794	0.002273	0.013637	0.113622	518	6	0.33794
MOV10RBM7	9	0.98911	0.98919	0.999999	3380	1	0.21387	0.07664	0.24652	0.833852	1276	6	0.21387
NCBP2SKIV2L2	9	0.98914	0.98922	0.999999	3381	1	0.35405	8.8453e-05	0.00067559	0.014953	196	8	0.35405
BRCA1EXOSC6	9	0.98915	0.98922	0.999999	3382	1	0.095264	0.54642	0.79712	0.999999	2278	3	0.095264
CDK7DCP1A	9	0.98917	0.98924	0.999999	3383	1	0.3092	0.021668	0.09373	0.445986	908	7	0.3092
CCNT2IWS1	9	0.9892	0.98927	0.999999	3384	1	0.14261	0.14435	0.38624	0.999999	1544	5	0.14261
PAPOLGEXOSC1	9	0.98921	0.98928	0.999999	3385	1	0.1979	0.028229	0.11665	0.512669	985	7	0.1979
TP53EXOSC1	9	0.98928	0.98933	0.999999	3386	1	0.018771	0.61344	0.84287	0.999999	2406	3	0.018771
CSTF1EXOSC4	9	0.98928	0.98934	0.999999	3387	1	0.19472	0.14032	0.37834	0.999999	1527	6	0.19472
RNASEH1UPF3B	9	0.98932	0.98939	0.999999	3388	1	0.13596	0.14642	0.39028	0.999999	1554	6	0.13596
RNPC3EXOSC6	9	0.98941	0.98946	0.999999	3389	1	0.2821	0.19614	0.46275	0.999999	1659	5	0.2821
RPP30SMG6	9	0.98941	0.98946	0.999999	3390	1	0.13585	0.38383	0.67914	0.999999	2038	4	0.13585
PAN3ZC3H18	9	0.98944	0.98949	0.999999	3391	1	0.25776	0.088498	0.27272	0.899889	1308	6	0.25776
NCBP2DDX39B	9	0.98946	0.98949	0.999999	3392	1	0.28153	0.040162	0.15557	0.608731	1109	7	0.28153
CDK11ADIS3L	9	0.98963	0.98962	0.999999	3393	1	0.44921	0.00088749	0.0059404	0.061631	416	7	0.44921
DXOEXOSC5	9	0.98972	0.98969	0.999999	3394	1	0.31734	0.002225	0.013327	0.112124	513	6	0.31734
MTAPC17orf85	9	0.98975	0.98972	0.999999	3395	1	0.26713	0.0025311	0.014949	0.121306	533	7	0.26713
PAN3SMG6	9	0.98978	0.98974	0.999999	3396	1	0.13589	0.14497	0.38742	0.999999	1546	4	0.13589
CDK11APARP1	9	0.9898	0.98976	0.999999	3397	1	0.073332	0.74858	0.90247	0.999999	2582	3	0.073332
MOV10SMG7	9	0.98982	0.98979	0.999999	3398	1	0.29774	0.0050014	0.028068	0.191683	635	8	0.29774
CDK13ZC3H3	9	0.98988	0.98983	0.999999	3399	1	0.38033	0.0019121	0.011574	0.102368	488	8	0.38033
C19orf43SMG7	9	0.98996	0.98991	0.999999	3400	1	0.35961	0.00076275	0.0052292	0.056003	403	8	0.35961
RPRD2BRCA2	9	0.99008	0.99	0.999999	3401	1	0.32567	0.0047199	0.026566	0.183747	627	7	0.32567
RNASEH1ZC3H3	9	0.99009	0.99001	0.999999	3402	1	0.41421	0.00096766	0.0064519	0.066301	420	7	0.41421
CDK20ZC3H18	9	0.99009	0.99002	0.999999	3403	1	0.28022	0.0072115	0.038687	0.231107	724	7	0.28022
RNPC3SMG6	9	0.99012	0.99005	0.999999	3404	1	0.30885	0.088347	0.27242	0.899592	1307	6	0.30885
NCBP2DIS3	9	0.99016	0.99009	0.999999	3405	1	0.42816	0.00077731	0.0053095	0.056582	405	7	0.42816
CDK7EXOSC1	9	0.99019	0.9901	0.999999	3406	1	-0.030073	0.567	0.81116	0.999999	2316	3	-0.030073
FAM208ANXF1	9	0.99021	0.99012	0.999999	3407	1	-0.0043563	0.62028	0.84749	0.999999	2420	4	-0.0043563
SETDB1PAF1	9	0.99025	0.99016	0.999999	3408	1	0.14515	0.12143	0.34158	0.999999	1452	6	0.14515
DOT1LEXOSC6	9	0.99034	0.99024	0.999999	3409	1	0.27509	0.028572	0.11778	0.514246	990	7	0.27509
CDK20UPF1	9	0.99035	0.99026	0.999999	3410	1	0.099814	0.40788	0.697	0.999999	2065	4	0.099814
PARNDIS3L	9	0.99042	0.99031	0.999999	3411	1	0.045987	0.49388	0.76004	0.999999	2195	4	0.045987
ELAC2IWS1	9	0.99056	0.99044	0.999999	3412	1	0.38259	0.0040471	0.023051	0.163905	610	6	0.38259
CSTF2TSMG7	9	0.99057	0.99044	0.999999	3413	1	0.23904	0.022849	0.098011	0.4593	924	7	0.23904
CSTF3ZCCHC8	9	0.99062	0.9905	0.999999	3414	0	0.22792	0.11019	0.31894	0.983938	1400	6	0.22792
XRN2RBM27	9	0.99063	0.99051	0.999999	3415	0	0.2033	0.096121	0.28933	0.929245	1343	6	0.2033
C17orf85BCL2L1	9	0.99068	0.99057	0.999999	3416	0	0.12532	0.071222	0.23396	0.80588	1253	5	0.12532
TAF4BRCA2	9	0.99069	0.99058	0.999999	3417	0	0.24706	0.012608	0.060286	0.32083	815	7	0.24706
XRN1ZC3H18	9	0.9907	0.99058	0.999999	3418	0	0.1435	0.13971	0.37722	0.999999	1525	6	0.1435
REXO2EXOSC3	9	0.99072	0.99061	0.999999	3419	0	0.15771	0.26321	0.54796	0.999999	1800	5	0.15771
PAN3IWS1	9	0.99074	0.99063	0.999999	3420	0	0.41517	0.0028539	0.01669	0.131355	550	8	0.41517
FAM208AEXOSC5	9	0.99075	0.99064	0.999999	3421	0	0.18045	0.1443	0.38614	0.999999	1543	6	0.18045
PARP2BCL2L1	9	0.99076	0.99065	0.999999	3422	0	0.32613	0.025955	0.10891	0.488666	964	7	0.32613
FAM103A1PAF1	9	0.99078	0.99068	0.999999	3423	0	0.32862	0.014993	0.069466	0.357777	841	7	0.32862
TP53SMG6	9	0.99081	0.99071	0.999999	3424	0	0.16642	0.27918	0.56789	0.999999	1836	5	0.16642
PAPOLGSMG6	9	0.99084	0.99074	0.999999	3425	0	0.18549	0.12577	0.35047	0.999999	1478	6	0.18549
DXOPRMT5	9	0.99088	0.99079	0.999999	3426	0	0.32524	0.0014206	0.0090625	0.085776	456	8	0.32524
CCNKEXOSC1	9	0.99091	0.99083	0.999999	3427	0	0.34092	0.0078729	0.041943	0.24364	745	8	0.34092
RNPC3RBM27	9	0.99093	0.99084	0.999999	3428	0	0.16596	0.040603	0.15709	0.6119	1114	7	0.16596
PAPOLBRBM7	9	0.99097	0.99087	0.999999	3429	0	0.25357	0.13875	0.37542	0.999999	1521	6	0.25357
PAN3RBM27	9	0.99099	0.99088	0.999999	3430	0	0.48891	0.0001304	0.0010312	0.02023	220	7	0.48891
RNASELZFC3H1	9	0.991	0.99089	0.999999	3431	0	0.14377	0.2985	0.59081	0.999999	1878	5	0.14377
DOT1LSMG7	9	0.99108	0.99097	0.999999	3432	0	0.36849	0.0021617	0.012968	0.109961	509	7	0.36849
PARP2EXOSC3	9	0.9911	0.99099	0.999999	3433	0	0.32465	0.0025753	0.01516	0.1223	537	8	0.32465
RNASEH1NXF1	9	0.99111	0.99099	0.999999	3434	0	0.14913	0.32576	0.62236	0.999999	1935	5	0.14913
CDK8EXOSC6	9	0.99113	0.99102	0.999999	3435	0	0.45102	0.0077878	0.041557	0.242053	743	6	0.45102
CSTF3CD81	9	0.99114	0.99103	0.999999	3436	0	0.43903	0.0056916	0.031386	0.203	668	8	0.43903
CDK11ASMG6	9	0.99114	0.99104	0.999999	3437	0	0.49138	0.025961	0.10894	0.488666	965	6	0.49138
PAPOLBNCBP2	9	0.99115	0.99105	0.999999	3438	0	0.12412	0.018923	0.084015	0.412056	882	6	0.12412
ERCC2UPF1	9	0.99118	0.99107	0.999999	3439	0	0.11544	0.47189	0.74416	0.999999	2162	4	0.11544
CCNKPRMT5	9	0.99119	0.99108	0.999999	3440	0	0.30381	0.049336	0.18211	0.680055	1160	6	0.30381
