id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ERI1EXOSC7	9	0.94766	0.96049	0.999999	3558	1	0.20701	0.16083	0.39264	0.999999	1501	5	0.20701
CPSF4CD81	9	0.94788	0.96056	0.999999	3559	1	0.37043	0.088284	0.26784	0.968733	1197	5	0.37043
NCBP2TRA2B	9	0.94807	0.96062	0.999999	3560	1	0.43504	0.018191	0.079574	0.54688	630	6	0.43504
SETDB1EXOSC1	9	0.94856	0.96082	0.999999	3561	1	0.21796	0.010665	0.049882	0.435214	499	7	0.21796
ANGZC3H3	9	0.94906	0.96103	0.999999	3562	1	0.34062	0.00054422	0.0036578	0.1012	161	8	0.34062
RNASELDIS3	9	0.94907	0.96104	0.999999	3563	1	0.055806	0.060973	0.20127	0.865237	1009	3	0.055806
CDK20SMG5	9	0.94928	0.96111	0.999999	3564	1	0.26315	0.0010098	0.006429	0.14604	196	8	0.26315
FIP1L1C17orf85	9	0.9494	0.96115	0.999999	3565	1	-0.014745	0.25674	0.53274	0.999999	1882	2	-0.014745
RNASEH2BEXOSC7	9	0.94963	0.96128	0.999999	3566	1	0.096788	0.084767	0.2597	0.956556	1173	4	0.096788
RNASEH2AC17orf85	9	0.94973	0.96132	0.999999	3567	1	0.21044	0.0025738	0.014956	0.220305	297	8	0.21044
PAPOLGUPF3B	9	0.94983	0.96135	0.999999	3568	1	0.086631	0.30277	0.57734	0.999999	1996	3	0.086631
ERI1SMG7	9	0.94989	0.96137	0.999999	3569	1	0.019443	0.4593	0.72086	0.999999	2390	4	0.019443
CDK8PARP1	9	0.94993	0.96138	0.999999	3570	1	0.14164	0.028515	0.11343	0.65977	745	5	0.14164
CDK10DIS3L	9	0.9502	0.9615	0.999999	3571	1	0.31626	0.0084131	0.041053	0.393087	455	6	0.31626
CPSF1ZC3H3	9	0.95026	0.96153	0.999999	3572	1	0.085416	0.1067	0.30311	0.999999	1296	4	0.085416
RPP30SMG5	9	0.95046	0.96161	0.999999	3573	1	0.362	0.0043113	0.023726	0.287643	359	6	0.362
FAM103A1EXOSC7	9	0.95082	0.96177	0.999999	3574	1	0.17545	0.084687	0.25952	0.956556	1172	6	0.17545
RPRD2SMG7	9	0.95085	0.96178	0.999999	3575	1	0.28739	0.046018	0.16206	0.788557	892	6	0.28739
controlPARP1	72	0.95097	0.99887	0.999999	3576	18	0.081337	0.28204	0.76215	0.999999	1942	31	0.081337
SETDB1CD81	9	0.95105	0.96185	0.999999	3577	1	0.2395	0.093316	0.27949	0.983901	1230	6	0.2395
CDK10EXOSC4	9	0.95116	0.96189	0.999999	3578	1	0.13733	0.01545	0.06895	0.511611	585	6	0.13733
CTIFNCBP2	9	0.95143	0.96202	0.999999	3579	1	0.20748	0.015519	0.069209	0.512046	587	7	0.20748
CPSF4C17orf85	9	0.9517	0.96213	0.999999	3580	1	0.14627	0.030189	0.11839	0.674097	762	5	0.14627
CSTF2EXOSC4	9	0.95173	0.96214	0.999999	3581	1	0.28961	0.0097318	0.046379	0.413382	489	7	0.28961
CDK19EXOSC6	9	0.95175	0.96215	0.999999	3582	1	0.33548	0.0096978	0.046269	0.413382	486	6	0.33548
CCNKZC3H3	9	0.95203	0.96226	0.999999	3583	1	0.29627	0.00094302	0.0060069	0.139386	193	7	0.29627
CCNKEXOSC9	9	0.95211	0.9623	0.999999	3584	1	0.1948	0.070498	0.22506	0.907824	1074	5	0.1948
CPSF1DIS3L	9	0.95232	0.9624	0.999999	3585	1	0.20944	0.040929	0.14824	0.750965	858	5	0.20944
NCBP2SKIV2L2	9	0.95301	0.9627	0.999999	3586	1	0.29733	9.7513e-05	0.00075817	0.033735	99	8	0.29733
BRCA1EXOSC7	9	0.95311	0.96276	0.999999	3587	1	0.13695	0.059376	0.19721	0.858539	995	4	0.13695
CSTF3UPF3B	9	0.95323	0.9628	0.999999	3588	1	0.012155	0.61439	0.81891	0.999999	2708	3	0.012155
CDK8EXOSC1	9	0.95327	0.96282	0.999999	3589	1	0.22337	0.0080547	0.039596	0.384901	449	7	0.22337
PAN2DIS3L	9	0.95375	0.96304	0.999999	3590	1	0.27019	0.0010685	0.0067777	0.14774	203	8	0.27019
CCNKRBM27	9	0.95421	0.96326	0.999999	3591	1	0.17171	0.039925	0.14526	0.745994	846	5	0.17171
XRN1BRCA2	9	0.95424	0.96328	0.999999	3592	1	0.21503	0.026471	0.10754	0.63497	734	5	0.21503
CD81ZC3H3	9	0.95441	0.96334	0.999999	3593	1	0.27312	0.0051413	0.027394	0.312785	381	7	0.27312
CPSF3EXOSC9	9	0.95442	0.96335	0.999999	3594	1	0.036772	0.017472	0.076798	0.536392	619	4	0.036772
CD81DIS3L	9	0.95455	0.96344	0.999999	3595	1	0.15761	0.13811	0.35562	0.999999	1422	5	0.15761
RNPC3EXOSC7	9	0.95456	0.96344	0.999999	3596	1	0.16702	0.027396	0.11021	0.645425	740	6	0.16702
PARNcontrol	72	0.95489	0.99903	0.999999	3597	19	0.094887	0.0042005	0.045911	0.41282	356	36	0.094887
CDK11ASMG5	9	0.95497	0.96361	0.999999	3598	1	0.15531	0.037317	0.13827	0.726867	826	6	0.15531
PARP2IWS1	9	0.95518	0.96371	0.999999	3599	1	0.32086	0.0022385	0.013208	0.211459	272	7	0.32086
PAPOLGDIS3	9	0.95553	0.96387	0.999999	3600	1	0.21	0.04896	0.17013	0.809583	912	5	0.21
PAN2DDX39B	9	0.95565	0.96393	0.999999	3601	1	0.2236	0.036366	0.13556	0.719661	818	6	0.2236
PAPOLGEXOSC5	9	0.95576	0.96399	0.999999	3602	1	0.26972	0.015087	0.067606	0.506575	580	6	0.26972
CD81DCP1A	9	0.95591	0.96404	0.999999	3603	1	0.087933	0.39255	0.66107	0.999999	2221	4	0.087933
RNASELDCP1A	9	0.95597	0.96408	0.999999	3604	1	0.214	0.010928	0.050887	0.436536	507	7	0.214
REXO2EXOSC3	9	0.95606	0.96411	0.999999	3605	1	0.012682	0.71349	0.87493	0.999999	2925	2	0.012682
RNPC3ZC3H3	9	0.95617	0.96415	0.999999	3606	1	0.18801	0.0099879	0.047366	0.418848	492	7	0.18801
RNASEH2AU2AF2	9	0.9566	0.9644	0.999999	3607	1	0.37187	0.0026701	0.015516	0.226234	299	7	0.37187
CD81SMG7	9	0.95681	0.96451	0.999999	3608	1	0.13548	0.057173	0.19157	0.850462	976	5	0.13548
TAF4EXOSC3	9	0.95684	0.96454	0.999999	3609	1	0.071574	0.038456	0.14151	0.735551	836	3	0.071574
PARNUPF3B	9	0.9569	0.96457	0.999999	3610	1	0.14819	0.18179	0.42478	0.999999	1587	5	0.14819
CCNT1ZCCHC8	9	0.95703	0.96464	0.999999	3611	1	0.14708	0.18874	0.43564	0.999999	1617	5	0.14708
FIP1L1IWS1	9	0.95712	0.96467	0.999999	3612	1	0.22594	0.023075	0.097538	0.603061	701	7	0.22594
ERCC2RBM27	9	0.95714	0.96468	0.999999	3613	1	0.1443	0.072662	0.23031	0.91942	1084	5	0.1443
CPSF1ZCCHC8	9	0.95738	0.96479	0.999999	3614	1	0.030281	0.42078	0.68666	0.999999	2293	3	0.030281
MOV10SMG5	9	0.95755	0.96485	0.999999	3615	1	0.18562	0.011307	0.052495	0.444254	515	7	0.18562
DXOBRCA2	9	0.95767	0.9649	0.999999	3616	1	0.10141	0.14191	0.36181	0.999999	1429	5	0.10141
CPSF4SMG5	9	0.95778	0.96494	0.999999	3617	1	0.13362	0.15023	0.37558	0.999999	1461	5	0.13362
DBR1DIS3L	9	0.95788	0.96499	0.999999	3618	1	0.1491	0.17957	0.42144	0.999999	1581	5	0.1491
PAPOLGTHOC2	9	0.95801	0.96507	0.999999	3619	1	0.11379	0.087465	0.26599	0.966776	1190	6	0.11379
PAPOLGDIS3L	9	0.9582	0.96517	0.999999	3620	1	0.065514	0.094391	0.28152	0.98496	1237	4	0.065514
PARNSMG7	9	0.95821	0.96518	0.999999	3621	1	0.090326	0.49177	0.74917	0.999999	2483	3	0.090326
CDK13ZC3H3	9	0.95824	0.96519	0.999999	3622	1	0.056251	0.21929	0.48061	0.999999	1755	4	0.056251
CDK8THOC2	9	0.9583	0.96523	0.999999	3623	1	0.13728	0.072302	0.22944	0.918592	1082	6	0.13728
CSTF2EXOSC1	9	0.95846	0.9653	0.999999	3624	1	0.15676	0.018051	0.079037	0.545685	627	5	0.15676
PAN3BRCA2	9	0.9585	0.96532	0.999999	3625	1	0.279	0.0033582	0.019305	0.251029	335	7	0.279
ELAC2SMG7	9	0.95855	0.96535	0.999999	3626	1	0.1248	0.094101	0.28103	0.98496	1235	5	0.1248
RNASELZCCHC8	9	0.95869	0.96542	0.999999	3627	1	0.21472	0.0027399	0.015896	0.230912	300	8	0.21472
CDK11ADCP1A	9	0.95894	0.96556	0.999999	3628	1	0.1269	0.0064871	0.033012	0.347513	414	5	0.1269
XRN2NCBP2	9	0.95896	0.96557	0.999999	3629	1	0.2635	0.0025046	0.014632	0.220305	289	6	0.2635
CDK11APRMT5	9	0.95916	0.96566	0.999999	3630	1	0.19565	0.045185	0.15984	0.781971	887	6	0.19565
CSTF2U2AF2	9	0.95925	0.9657	0.999999	3631	1	0.37865	0.0083409	0.040761	0.392691	453	6	0.37865
REXO2ZC3H3	9	0.9593	0.96573	0.999999	3632	1	0.19376	0.025033	0.10343	0.625016	718	6	0.19376
ANGSMG6	9	0.95952	0.96583	0.999999	3633	1	0.2423	0.043055	0.15412	0.76788	872	6	0.2423
TP53SMG7	9	0.9597	0.96593	0.999999	3634	1	0.23164	0.01703	0.07508	0.533846	610	7	0.23164
RNPC3CD81	9	0.95982	0.96598	0.999999	3635	1	0.2416	0.104	0.29841	0.999999	1278	5	0.2416
MCL1DIS3L	9	0.95983	0.96598	0.999999	3636	1	0.12	0.15852	0.38884	0.999999	1497	4	0.12
CCNKDIS3L	9	0.96004	0.96611	0.999999	3637	1	0.33912	0.0019703	0.01165	0.1936	263	6	0.33912
FAM103A1EXOSC1	9	0.96014	0.96618	0.999999	3638	1	0.21169	0.0044788	0.024485	0.29348	362	6	0.21169
CDK7EXOSC6	9	0.96083	0.96657	0.999999	3639	1	0.12	0.25216	0.52688	0.999999	1871	5	0.12
RPP30SMG6	9	0.96096	0.96663	0.999999	3640	1	0.31509	0.0211	0.090294	0.57479	681	7	0.31509
MOV10NCBP2	9	0.96111	0.96669	0.999999	3641	1	0.20974	0.006044	0.031195	0.333541	406	6	0.20974
RNASELEXOSC6	9	0.96119	0.96673	0.999999	3642	1	0.32662	0.049614	0.17182	0.812244	918	5	0.32662
C19orf43EXOSC7	9	0.96135	0.9668	0.999999	3643	1	0.2259	0.046952	0.16468	0.795828	898	6	0.2259
CCNT1IWS1	9	0.96146	0.96685	0.999999	3644	1	0.42234	0.00077944	0.0050159	0.130771	170	8	0.42234
CDK20C17orf85	9	0.96152	0.96688	0.999999	3645	1	0.078327	0.18389	0.42822	0.999999	1597	4	0.078327
DXOEXOSC8	9	0.96159	0.96691	0.999999	3646	1	0.074198	0.49319	0.75029	0.999999	2487	4	0.074198
TAF4EXOSC4	9	0.96172	0.96697	0.999999	3647	1	0.35136	0.0030294	0.017484	0.24186	316	5	0.35136
C17orf85BRCA2	9	0.96175	0.96699	0.999999	3648	1	0.014771	0.032639	0.12534	0.691434	786	4	0.014771
controlDIS3L	72	0.96188	0.99925	0.999999	3649	8	0.24695	5.8782e-09	1.147e-06	0.000118	29	52	0.24695
ZRSR2RBM7	9	0.96191	0.96708	0.999999	3650	1	0.057727	0.2541	0.52956	0.999999	1875	4	0.057727
ANGEXOSC9	9	0.96217	0.96725	0.999999	3651	1	0.30034	0.00059123	0.0039125	0.106874	163	7	0.30034
RNMTSMG7	9	0.96218	0.96726	0.999999	3652	1	0.23926	0.036848	0.13694	0.723409	822	5	0.23926
C19orf43EXOSC6	9	0.9622	0.96727	0.999999	3653	1	0.21051	0.07466	0.23544	0.927833	1100	6	0.21051
DOT1LZC3H3	9	0.9623	0.9673	0.999999	3654	1	0.14127	0.075424	0.23742	0.928341	1107	5	0.14127
TAF4BRCA2	9	0.96238	0.96736	0.999999	3655	1	0.17413	0.031192	0.12125	0.684081	769	6	0.17413
PAN3UPF3B	9	0.96258	0.96747	0.999999	3656	1	0.14274	0.086525	0.26381	0.965552	1182	6	0.14274
CDK19RBM7	9	0.96301	0.96771	0.999999	3657	1	0.21499	0.16154	0.3938	0.999999	1506	5	0.21499
RNASEH2CNXF1	9	0.96303	0.96773	0.999999	3658	1	0.09011	0.23288	0.50005	0.999999	1802	5	0.09011
CTIFRBM27	9	0.9631	0.96776	0.999999	3659	1	0.079253	0.51286	0.76426	0.999999	2532	3	0.079253
PARP2DIS3	9	0.96345	0.96794	0.999999	3660	1	0.25684	0.020749	0.088998	0.569902	677	7	0.25684
DXOCD81	9	0.96346	0.96795	0.999999	3661	1	0.17459	0.32486	0.59831	0.999999	2058	4	0.17459
ERI1BCL2L1	9	0.96347	0.96796	0.999999	3662	1	0.18991	0.08693	0.26474	0.966535	1185	6	0.18991
RNASEH2CPARP1	9	0.96349	0.96797	0.999999	3663	1	0.076834	0.48992	0.74756	0.999999	2479	3	0.076834
CDK8IWS1	9	0.96408	0.9683	0.999999	3664	1	0.29391	0.018768	0.081712	0.553315	639	6	0.29391
RPRD2UPF3B	9	0.9646	0.96861	0.999999	3665	1	0.094523	0.15145	0.37745	0.999999	1465	4	0.094523
ZRSR2IWS1	9	0.96506	0.9689	0.999999	3666	1	0.22339	0.052912	0.18045	0.827069	945	6	0.22339
CCNKPARP1	9	0.96518	0.96898	0.999999	3667	1	0.10742	0.12752	0.33851	0.999999	1375	5	0.10742
C19orf43U2AF2	9	0.96546	0.96914	0.999999	3668	1	0.29409	0.0098501	0.046845	0.416015	491	7	0.29409
RPRD2CD81	9	0.96558	0.96922	0.999999	3669	1	0.051869	0.012619	0.057749	0.467622	539	4	0.051869
CCNHEXOSC9	9	0.96582	0.96935	0.999999	3670	1	0.14772	0.058466	0.19498	0.854526	988	6	0.14772
CD81PARP1	9	0.96585	0.96936	0.999999	3671	1	0.11123	0.079778	0.24776	0.941697	1139	3	0.11123
DBR1C17orf85	9	0.9659	0.96939	0.999999	3672	1	0.12138	0.19735	0.44867	0.999999	1653	5	0.12138
FIP1L1BRCA2	9	0.96594	0.96942	0.999999	3673	1	0.1325	0.087656	0.26641	0.967037	1192	5	0.1325
CDK20CD81	9	0.96596	0.96942	0.999999	3674	1	-0.024296	0.42755	0.69264	0.999999	2308	3	-0.024296
XRN2SMG7	9	0.96612	0.9695	0.999999	3675	1	0.073077	0.66357	0.84654	0.999999	2795	3	0.073077
CSTF2SMG7	9	0.96619	0.96953	0.999999	3676	1	0.30676	0.008853	0.042837	0.40157	466	6	0.30676
NCBP2THOC5	9	0.96621	0.96955	0.999999	3677	1	0.22325	0.0015344	0.0093952	0.17304	236	8	0.22325
NCBP2EXOSC3	9	0.9663	0.9696	0.999999	3678	1	0.083921	0.21501	0.47451	0.999999	1740	4	0.083921
REXO2THOC5	9	0.96652	0.96975	0.999999	3679	1	-0.0019391	0.47273	0.73256	0.999999	2429	4	-0.0019391
PAPOLGSMG6	9	0.96654	0.96976	0.999999	3680	1	0.17454	0.087959	0.26711	0.967965	1195	6	0.17454
CDK11AUPF1	9	0.96676	0.96991	0.999999	3681	1	0.091385	0.41782	0.68392	0.999999	2285	3	0.091385
C19orf43ZC3H3	9	0.96699	0.97008	0.999999	3682	1	-0.026797	0.12918	0.3412	0.999999	1380	4	-0.026797
DXOEXOSC4	9	0.96718	0.9702	0.999999	3683	1	0.24478	0.020316	0.087394	0.565507	669	7	0.24478
FIP1L1EXOSC3	9	0.96741	0.97031	0.999999	3684	1	0.065491	0.71988	0.87857	0.999999	2952	3	0.065491
CD81IWS1	9	0.96751	0.97037	0.999999	3685	1	0.15876	0.037909	0.13998	0.731397	832	6	0.15876
REXO2U2AF2	9	0.96771	0.97052	0.999999	3686	1	0.24128	0.069996	0.22383	0.90461	1071	6	0.24128
CDK7ZC3H3	9	0.96772	0.97053	0.999999	3687	1	0.17317	0.039797	0.14495	0.745994	845	5	0.17317
PAPOLGEXOSC7	9	0.96776	0.97054	0.999999	3688	1	0.16478	0.081684	0.25226	0.945961	1154	6	0.16478
CDK8UPF3B	9	0.96789	0.97061	0.999999	3689	1	0.14064	0.22434	0.48774	0.999999	1770	5	0.14064
CCNKEXOSC4	9	0.96793	0.97063	0.999999	3690	1	0.3837	0.0004496	0.003121	0.094861	144	8	0.3837
CDK19C17orf85	9	0.96797	0.97067	0.999999	3691	1	0.12567	0.021339	0.091168	0.5795	682	7	0.12567
CDK20BCL2L1	9	0.96798	0.97068	0.999999	3692	1	0.22204	0.11602	0.31884	0.999999	1333	5	0.22204
RNASEH1C17orf85	9	0.96802	0.9707	0.999999	3693	1	0.15723	0.0079358	0.039091	0.38258	446	7	0.15723
CTIFUPF3B	9	0.96808	0.97073	0.999999	3694	1	0.1355	0.20542	0.46058	0.999999	1700	5	0.1355
FAM103A1UPF3B	9	0.96809	0.97074	0.999999	3695	1	0.16908	0.067927	0.21875	0.896495	1057	5	0.16908
SETDB1NCBP2	9	0.96819	0.9708	0.999999	3696	1	0.13479	0.010858	0.050626	0.436536	505	5	0.13479
CDK8EXOSC5	9	0.96824	0.97081	0.999999	3697	1	0.34055	0.0055199	0.02903	0.32044	393	5	0.34055
ERCC2EXOSC9	9	0.96845	0.97093	0.999999	3698	1	0.17737	0.12602	0.3359	0.999999	1371	5	0.17737
RNASEH2BNCBP2	9	0.9685	0.97097	0.999999	3699	1	0.10631	0.010974	0.051064	0.436536	509	5	0.10631
RNASEH2BDCP1A	9	0.96863	0.97106	0.999999	3700	1	0.074183	0.69423	0.86378	0.999999	2863	2	0.074183
CDK7SMG5	9	0.96868	0.97109	0.999999	3701	1	0.17922	0.017535	0.07705	0.537181	621	7	0.17922
FIP1L1EXOSC1	9	0.96871	0.97112	0.999999	3702	1	0.069104	0.56169	0.79028	0.999999	2612	3	0.069104
CDK13PARP1	9	0.96891	0.97128	0.999999	3703	1	0.22301	0.14913	0.37366	0.999999	1456	4	0.22301
CTIFEXOSC7	9	0.96919	0.97143	0.999999	3704	1	0.36551	0.00097598	0.0062088	0.1433	194	7	0.36551
RNMTBRCA2	9	0.96944	0.9716	0.999999	3705	1	0.1996	0.013367	0.060809	0.482957	549	5	0.1996
FAM103A1C17orf85	9	0.96945	0.97161	0.999999	3706	1	0.08069	0.07999	0.24826	0.941816	1141	4	0.08069
CSTF2ZCCHC8	9	0.96966	0.97174	0.999999	3707	1	0.086196	0.31276	0.58666	0.999999	2019	4	0.086196
TAF4EXOSC6	9	0.96975	0.97182	0.999999	3708	1	0.29662	0.083346	0.25633	0.951266	1166	5	0.29662
CPSF3UPF1	9	0.96977	0.97185	0.999999	3709	1	0.22485	0.19485	0.44488	0.999999	1645	5	0.22485
C19orf43BRCA2	9	0.9698	0.97187	0.999999	3710	1	0.27962	0.0088677	0.042892	0.40157	467	6	0.27962
NCBP2UPF1	9	0.96994	0.97193	0.999999	3711	1	0.39053	0.0004632	0.003183	0.095015	147	7	0.39053
CSTF2TEXOSC9	9	0.96997	0.97196	0.999999	3712	1	0.11499	0.078019	0.24363	0.932664	1132	6	0.11499
CDK20SMG6	9	0.97	0.97198	0.999999	3713	1	0.18673	0.043642	0.15578	0.77234	876	5	0.18673
TAF4EXOSC9	9	0.97017	0.97208	0.999999	3714	1	0.1994	0.0072167	0.036026	0.363295	431	6	0.1994
RNMTDCP1A	9	0.97022	0.9721	0.999999	3715	1	0.18898	0.011877	0.054895	0.452801	526	7	0.18898
PAN3NCBP2	9	0.97023	0.97211	0.999999	3716	1	0.25444	0.00092814	0.0059197	0.138587	191	8	0.25444
RNASEH2CBCL2L1	9	0.97054	0.97234	0.999999	3717	1	0.23826	0.22763	0.49261	0.999999	1790	5	0.23826
CDK10UPF3B	9	0.97056	0.97236	0.999999	3718	1	0.14114	0.053025	0.18071	0.827069	947	6	0.14114
REXO2EXOSC6	9	0.97077	0.97247	0.999999	3719	1	0.19103	0.21089	0.46858	0.999999	1724	5	0.19103
RNASELPARP1	9	0.97081	0.97249	0.999999	3720	1	0.19044	0.065136	0.21168	0.881679	1035	6	0.19044
ERCC2ZC3H3	9	0.97109	0.97266	0.999999	3721	1	0.2608	0.001275	0.0079614	0.15982	219	8	0.2608
NCBP2NXF1	9	0.97116	0.97272	0.999999	3722	1	0.38219	0.0025581	0.014873	0.220305	294	7	0.38219
ANGEXOSC7	9	0.97117	0.97273	0.999999	3723	1	0.18425	0.058256	0.19443	0.853676	987	6	0.18425
CDK7NCBP2	9	0.97119	0.97275	0.999999	3724	1	0.069541	0.15561	0.38415	0.999999	1487	4	0.069541
DXOUPF3B	9	0.97126	0.97281	0.999999	3725	1	0.20018	0.053199	0.18117	0.828332	948	6	0.20018
NCBP2CD81	9	0.97132	0.97286	0.999999	3726	1	0.17716	0.11179	0.31163	0.999999	1317	5	0.17716
CCNL2EXOSC3	9	0.97147	0.97296	0.999999	3727	1	0.029275	0.9044	0.95518	0.999999	3403	2	0.029275
PARNNCBP2	9	0.97148	0.97296	0.999999	3728	1	0.25138	0.0080345	0.039481	0.384652	448	6	0.25138
RNPC3EXOSC5	9	0.97154	0.97302	0.999999	3729	1	0.075121	0.016435	0.072781	0.524414	603	4	0.075121
CSTF2ZC3H3	9	0.97175	0.97317	0.999999	3730	1	0.31007	0.0089656	0.043292	0.402651	470	7	0.31007
PARP2EXOSC5	9	0.97182	0.97322	0.999999	3731	1	0.21228	0.033756	0.12837	0.699784	796	5	0.21228
FIP1L1DIS3L	9	0.97197	0.97334	0.999999	3732	1	0.131	0.21762	0.47827	0.999999	1749	5	0.131
CCNHEXOSC5	9	0.97199	0.97336	0.999999	3733	1	0.056253	0.91188	0.95873	0.999999	3436	2	0.056253
RNPC3ZCCHC8	9	0.9721	0.97344	0.999999	3734	1	0.26141	0.00022593	0.0017882	0.06224	125	8	0.26141
ZRSR2PTBP1	9	0.9722	0.97351	0.999999	3735	1	0.18076	0.11129	0.3108	0.999999	1312	5	0.18076
SETDB1SMG5	9	0.97221	0.97352	0.999999	3736	1	0.096035	0.13626	0.35267	0.999999	1412	3	0.096035
PAPOLGZC3H3	9	0.9723	0.97359	0.999999	3737	1	0.15136	0.017867	0.07834	0.541849	626	7	0.15136
C19orf43SMG6	9	0.97235	0.97362	0.999999	3738	1	0.21352	0.075859	0.23847	0.928771	1113	6	0.21352
CSTF2EXOSC3	9	0.97239	0.97365	0.999999	3739	1	0.19355	0.019964	0.08616	0.559942	663	6	0.19355
CSTF2TEXOSC8	9	0.97301	0.97412	0.999999	3740	1	-0.052287	0.48608	0.74421	0.999999	2463	3	-0.052287
BRCA1control	72	0.97302	0.99952	0.999999	3741	12	0.10342	0.032148	0.21997	0.898306	782	36	0.10342
CCNKSMG5	9	0.97307	0.97417	0.999999	3742	1	0.3072	0.015594	0.069489	0.512677	589	7	0.3072
RNMTCD81	9	0.97311	0.9742	0.999999	3743	1	0.20057	0.17137	0.40891	0.999999	1543	5	0.20057
controlEXOSC8	72	0.97319	0.99953	0.999999	3744	14	0.023856	0.27038	0.7494	0.999999	1908	27	0.023856
RNASEH2BBCL2L1	9	0.9732	0.97426	0.999999	3745	1	0.0070288	0.76086	0.90193	0.999999	3055	1	0.0070288
XRN1DIS3	9	0.97327	0.97433	0.999999	3746	1	0.22293	0.0095611	0.045751	0.412235	485	7	0.22293
RNMTEXOSC5	9	0.97334	0.97437	0.999999	3747	1	0.34985	0.0039738	0.022193	0.274462	351	7	0.34985
TP53THOC2	9	0.97347	0.97449	0.999999	3748	1	0.1808	0.051028	0.17556	0.817387	931	5	0.1808
MOV10PARP1	9	0.97347	0.9745	0.999999	3749	1	0.16291	0.031697	0.12262	0.686437	775	5	0.16291
CDK11AEXOSC3	9	0.97353	0.97454	0.999999	3750	1	0.3043	0.0016538	0.010017	0.175743	250	7	0.3043
RNASEH2CPAF1	9	0.97365	0.97463	0.999999	3751	1	0.15571	0.17209	0.41009	0.999999	1548	5	0.15571
DXOZCCHC8	9	0.97366	0.97464	0.999999	3752	1	0.17356	0.010417	0.048926	0.429194	497	6	0.17356
PAPOLBIWS1	9	0.97374	0.97468	0.999999	3753	1	0.24551	0.048068	0.16774	0.80529	904	6	0.24551
CTIFZCCHC8	9	0.97377	0.97473	0.999999	3754	1	0.20778	0.025316	0.10425	0.627525	721	5	0.20778
ELAC2SMG5	9	0.9739	0.97482	0.999999	3755	1	0.11799	0.013742	0.062242	0.48514	557	5	0.11799
CDK19ZC3H3	9	0.97429	0.97514	0.999999	3756	1	0.36491	0.00011818	0.00094628	0.03853	107	8	0.36491
XRN1DDX39B	9	0.97433	0.97515	0.999999	3757	1	0.30849	0.053674	0.18241	0.829125	952	5	0.30849
PARP2ZFC3H1	9	0.97463	0.97542	0.999999	3758	1	0.024006	0.65693	0.8428	0.999999	2786	2	0.024006
CD81control	72	0.97479	0.99957	0.999999	3759	11	0.13485	0.0029653	0.034191	0.354734	315	40	0.13485
PARP2UPF3B	9	0.97511	0.97576	0.999999	3760	1	0.16587	0.11463	0.3165	0.999999	1329	5	0.16587
FAM103A1BCL2L1	9	0.97512	0.97576	0.999999	3761	1	0.20583	0.075316	0.23714	0.928341	1105	6	0.20583
DXONXF1	9	0.97513	0.97577	0.999999	3762	1	0.16548	0.20144	0.45475	0.999999	1679	5	0.16548
ANGEXOSC1	9	0.97519	0.97582	0.999999	3763	1	0.2271	0.017374	0.076424	0.536392	615	6	0.2271
PAPOLBRBM26	9	0.9752	0.97582	0.999999	3764	1	0.12143	0.16233	0.39505	0.999999	1509	4	0.12143
XRN2DDX39B	9	0.97524	0.97586	0.999999	3765	1	0.064687	0.77426	0.90603	0.999999	3081	2	0.064687
ERI1DIS3	9	0.97527	0.97588	0.999999	3766	1	0.20119	0.097931	0.28763	0.993932	1253	5	0.20119
CDK8C17orf85	9	0.9753	0.97591	0.999999	3767	1	0.2033	0.031933	0.12328	0.686931	778	6	0.2033
ERCC2C17orf85	9	0.97539	0.97599	0.999999	3768	1	0.20643	0.0045929	0.024972	0.29528	368	7	0.20643
PAPOLBSF3B1	9	0.97558	0.97617	0.999999	3769	1	0.098889	0.30269	0.57728	0.999999	1995	3	0.098889
SETDB1C17orf85	9	0.97562	0.97619	0.999999	3770	1	0.099417	0.22381	0.48702	0.999999	1766	5	0.099417
CCNT2EXOSC4	9	0.97564	0.97621	0.999999	3771	1	0.098752	0.48832	0.74619	0.999999	2471	4	0.098752
CDK8BRCA2	9	0.97573	0.97629	0.999999	3772	1	0.21461	0.026369	0.10726	0.63497	732	6	0.21461
FIP1L1DIS3	9	0.97583	0.97638	0.999999	3773	1	-0.0014437	0.20538	0.46053	0.999999	1699	4	-0.0014437
CCNT2IWS1	9	0.97588	0.97643	0.999999	3774	1	0.1878	0.092668	0.27797	0.982446	1225	6	0.1878
RNASEH2CSMG7	9	0.97591	0.97645	0.999999	3775	1	0.19523	0.039143	0.14323	0.742093	839	6	0.19523
TAF4ZC3H3	9	0.976	0.9765	0.999999	3776	1	0.18978	0.0069748	0.035026	0.361268	421	5	0.18978
ANGEXOSC3	9	0.97604	0.97654	0.999999	3777	1	0.27534	0.001058	0.0067089	0.147535	201	7	0.27534
TAF4control	72	0.97608	0.99959	0.999999	3778	17	0.12825	0.00081949	0.01134	0.190835	174	37	0.12825
CDK20THOC2	9	0.97626	0.97673	0.999999	3779	1	-0.031585	0.87162	0.94104	0.999999	3298	2	-0.031585
DOT1LEXOSC6	9	0.97643	0.97687	0.999999	3780	1	-0.013508	0.44031	0.70396	0.999999	2350	3	-0.013508
